AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2018,2,8,,,12,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527100,6,,284662,,,,,ELAINE PARROS MACHADO DE SOUSA,DOCENTE,PERMANENTE,,"SOUSA, ELAINE PARROS M DE",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527100,4,1445109,,,,,,JADSON JOSE MONTEIRO OLIVEIRA,DISCENTE,,MESTRADO,"OLIVEIRA, J. J. M.",,,,,,,0
2018,2,8,,,7,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527100,7,,450079,,,,,ROBSON LEONARDO FERREIRA CORDEIRO,DOCENTE,COLABORADOR,,"CORDEIRO, R. L. F.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527100,1,2679921,,,,,,LUCAS FELIPE KUNZE,DISCENTE,,MESTRADO,"KUNZE, L. F.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527100,3,2788349,,,,,,LEONARDO MAURO PEREIRA MORAES,DISCENTE,,MESTRADO,"MORAES, L. M. P.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527101,2,,,1659439,538506,,,EDUARDO RAUL HRUSCHKA,PARTICIPANTE EXTERNO,,,"HRUSCHKA, E. R.",,,,,,,0
2018,2,8,8,,4,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527101,1,,,1388349,328239,,,THIAGO FERREIRA COVOES,PARTICIPANTE EXTERNO,,,"COVŐES, T. F.",,,,,,,0
2018,2,8,2,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527102,1,571429,,,,,,DENIS MOREIRA DOS REIS,DISCENTE,,DOUTORADO,"REIS, D. M.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527102,4,,528473,,,,,GUSTAVO ENRIQUE DE ALMEIDA PRADO ALVES BATISTA,DOCENTE,PERMANENTE,,"BATISTA, G. E. A. P. A.",,,,,,,0
2018,2,8,9,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527102,2,146081,,,,,,ANDRE GUSTAVO MALETZKE,DISCENTE,,DOUTORADO,"MALETZKE, A. G.",,,,,,,0
2018,2,8,4,,1,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527102,3,,,2151199,334297,,,DIEGO FURTADO SILVA,PARTICIPANTE EXTERNO,,,"SILVA, D. F.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527103,1,1458532,,,,,,BRUNO SENA DA SILVA,DISCENTE,,MESTRADO,"SILVA, B. S.",,,,,,,0
2018,2,8,,,12,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527103,2,,239960,,,,,ELISA YUMI NAKAGAWA,DOCENTE,PERMANENTE,,"NAKAGAWA, E. Y.",,,,,,,0
2018,2,8,6,,1,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527104,2,,,2415074,78473,,,DANIEL FERNANDO PIGATTO,PARTICIPANTE EXTERNO,,,"PIGATTO, D. F.",,,,,,,0
2018,2,8,,,14,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527104,3,,529858,,,,,KALINKA REGINA LUCAS JAQUIE CASTELO BRANCO,DOCENTE,PERMANENTE,,"BRANCO, K. R. L. J. C.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527104,1,818507,,,,,,MARIANA RODRIGUES,DISCENTE,,DOUTORADO,"RODRIGUES, M.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527106,3,,819943,,,,,CLAUDIO FABIANO MOTTA TOLEDO,DOCENTE,PERMANENTE,,"TOLEDO, C.F.M.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527106,4,,,,,,,LUIS FERNANDO NIŃO,-,,,"NIŃO, L. F.",10300007,CIĘNCIA DA COMPUTAÇĂO,4,PESSOA FÍSICA,46,COLÔMBIA,0
2018,2,8,0,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527106,1,2457330,,,,,,DANIEL BUSTOS CORAL,DISCENTE,,MESTRADO,"CORAL, D. B.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527106,2,,534421,,,,,MARISTELA OLIVEIRA DOS SANTOS,DOCENTE,PERMANENTE,,"SANTOS, M. O.",,,,,,,0
2018,2,8,12,,7,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527107,3,,308218,,,,,MARCELO GARCIA MANZATO,DOCENTE,PERMANENTE,,"MANZATO, M. G.",,,,,,,0
2018,2,8,0,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527107,1,880969,,,,,,FERNANDO SOARES DE AGUIAR NETO,DISCENTE,,DOUTORADO,"AGUIAR NETO, F. S.",,,,,,,0
2018,2,8,3,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527107,2,735404,,,,,,ARTHUR FORTES DA COSTA,DISCENTE,,DOUTORADO,"COSTA, A. F.",,,,,,,0
2018,2,8,,,14,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527108,6,,529858,,,,,KALINKA REGINA LUCAS JAQUIE CASTELO BRANCO,DOCENTE,PERMANENTE,,"BRANCO, K. R. L. J. C.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527108,2,564403,,,,,,ROGERS SILVA DE CRISTO,DISCENTE,,BACHARELADO,"CRISTO, R. S.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527108,3,,,2099815,3144369,,,CATHERINE DEZAN,PARTICIPANTE EXTERNO,,,"DEZAN, C.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527108,4,,,1695304,2715469,,,JEAN-PHILIPPE MICHEL MARIE DIGUET,PARTICIPANTE EXTERNO,,,"DIGUET, J. M. M.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527108,5,,,2415085,546783,,,DIANA PAMELA MOYA OSORIO,PARTICIPANTE EXTERNO,,,"OSORIO, D. P. M.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527108,1,2017227,,,,,,GUILHERME MARCEL DIAS SANTANA,DISCENTE,,MESTRADO,"SANTANA, G. M. D.",,,,,,,0
2018,2,8,4,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527109,2,702906,,,,,,GABRIEL DE BARROS PARANHOS DA COSTA,DISCENTE,,DOUTORADO,"COSTA, G. B. P.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527109,3,,528246,,,,,RODRIGO FERNANDES DE MELLO,DOCENTE,PERMANENTE,,"MELLO, R. F.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527109,1,1269993,,,,,,TIAGO SANTANA DE NAZARE,DISCENTE,,DOUTORADO,"NAZARÉ, T. S.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527109,4,,301596,,,,,MOACIR ANTONELLI PONTI,DOCENTE,PERMANENTE,,"PONTI, MOACIR P.",,,,,,,0
2018,2,8,4,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527112,1,620230,,,,,,ALAN DEMETRIUS BARIA VALEJO,DISCENTE,,DOUTORADO,"VALEJO, A. D. B.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527112,3,,18044,,,,,MARIA CRISTINA FERREIRA DE OLIVEIRA,DOCENTE,PERMANENTE,,"OLIVEIRA, M. C. F.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527112,4,,529723,,,,,ALNEU DE ANDRADE LOPES,DOCENTE,PERMANENTE,,"LOPES, A. A.",,,,,,,0
2018,2,8,0,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527112,2,2373188,,,,,,VINICIUS FERREIRA DA SILVA,DISCENTE,,DOUTORADO,"SILVA, V. F.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527113,2,,536899,,,,,SIMONE DO ROCIO SENGER DE SOUZA,DOCENTE,PERMANENTE,,"SOUZA, S. R. S.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527113,1,2402297,,,,,,LEO NATAN PASCHOAL,DISCENTE,,MESTRADO,"PASCHOAL, L. N.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527114,2,865302,,,,,,GUILHERME VICENTIM NARDARI,DISCENTE,,DOUTORADO,"NARDARI, G. V.",,,,,,,0
2018,2,8,3,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527114,1,620611,,,,,,ADAM HENRIQUE MOREIRA PINTO,DISCENTE,,DOUTORADO,"PINTO, A. H. M.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527114,3,,19637,,,,,ROSELI APARECIDA FRANCELIN ROMERO,DOCENTE,PERMANENTE,,"ROMERO, R.A.F.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527114,4,,,2435701,897302,,,MARCO AURELIO MARTINS MIJAM,PARTICIPANTE EXTERNO,,,"MIJAM, M. A. M.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527115,6,,,282993,524005,,,GONZALO TRAVIESO,PARTICIPANTE EXTERNO,,,"TRAVIESO, G.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527115,2,420742,,,,,,GESIEL RIOS LOPES,DISCENTE,,DOUTORADO,"LOPES, G. R.",,,,,,,0
2018,2,8,,,14,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527115,5,,529858,,,,,KALINKA REGINA LUCAS JAQUIE CASTELO BRANCO,DOCENTE,PERMANENTE,,"BRANCO, K. R. L. J. C.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527115,4,,538136,,,,,PAULO SERGIO LOPES DE SOUZA,DOCENTE,PERMANENTE,,"SOUZA, P. S. L.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527115,3,,526443,,,,,ALEXANDRE CLAUDIO BOTAZZO DELBEM,DOCENTE,PERMANENTE,,"BOTAZZO DELBEM, ALEXANDRE CLÁUDIO",,,,,,,0
2018,2,8,8,,3,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527115,1,,,2415104,268114,,,DANIEL RODRIGO FERRAZ BONETTI,PARTICIPANTE EXTERNO,,,"BONETTI, D. R. F.",,,,,,,0
2018,2,8,,,0,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527116,2,620628,,,,,,NATASSYA BARLATE FLORO DA SILVA,DISCENTE,,DOUTORADO,"SILVA, N. B. F.",,,,,,,0
2018,2,8,,,14,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527116,3,,529858,,,,,KALINKA REGINA LUCAS JAQUIE CASTELO BRANCO,DOCENTE,PERMANENTE,,"BRANCO, K. R. L. J. C.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527116,1,,,2443460,3371856,,,DANIEL MARTIN XAVIER,PARTICIPANTE EXTERNO,,,"XAVIER, D. M.",,,,,,,0
2018,2,8,1,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527117,1,2377633,,,,,,GABRIEL SPADON DE SOUZA,DISCENTE,,DOUTORADO,"SOUZA, G. S.",,,,,,,0
2018,2,8,,,11,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527117,2,,289225,,,,,JOSE FERNANDO RODRIGUES JUNIOR,DOCENTE,PERMANENTE,,"RODRIGUES JUNIOR, J. F.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527120,3,,527888,,,,,SARITA MAZZINI BRUSCHI,DOCENTE,COLABORADOR,,"BRUSCHI, S. M.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527120,4,,536899,,,,,SIMONE DO ROCIO SENGER DE SOUZA,DOCENTE,PERMANENTE,,"SOUZA, S. R. S.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527120,2,,538136,,,,,PAULO SERGIO LOPES DE SOUZA,DOCENTE,PERMANENTE,,"SOUZA, P. S. L.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527120,1,659487,,,,,,NAYLOR GARCIA BACHIEGA,DISCENTE,,DOUTORADO,"BACHIEGA, N. G.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527122,6,,,283056,10487,,,OTO ARAUJO VALE,PARTICIPANTE EXTERNO,,,"VALE, O. A.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527122,1,3054536,,,,,,RAFAEL AUGUSTO MONTEIRO,DISCENTE,,BACHARELADO,"MONTEIRO, R. A.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527122,2,1102988,,,,,,RONEY LIRA DE SALES SANTOS,DISCENTE,,DOUTORADO,"SANTOS, R. L. S.",,,,,,,0
2018,2,8,,,13,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527122,3,,295513,,,,,THIAGO ALEXANDRE SALGUEIRO PARDO,DOCENTE,PERMANENTE,,"PARDO, T. A. S.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527122,4,,,2103840,307223,,,TIAGO AGOSTINHO DE ALMEIDA,PARTICIPANTE EXTERNO,,,"ALMEIDA, T. A.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527122,5,,,282435,19997,,,EVANDRO EDUARDO SERON RUIZ,PARTICIPANTE EXTERNO,,,"RUIZ, E. E. S.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527124,3,,526856,,,,,RICARDO JOSE GABRIELLI BARRETO CAMPELLO,DOCENTE,PERMANENTE,,"CAMPELLO, RICARDO J.G.B.",,,,,,,0
2018,2,8,3,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527124,1,735404,,,,,,ARTHUR FORTES DA COSTA,DISCENTE,,DOUTORADO,"COSTA, A. F.",,,,,,,0
2018,2,8,12,,7,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527124,2,,308218,,,,,MARCELO GARCIA MANZATO,DOCENTE,PERMANENTE,,"MANZATO, M. G.",,,,,,,0
2018,2,8,,,13,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527126,2,,295513,,,,,THIAGO ALEXANDRE SALGUEIRO PARDO,DOCENTE,PERMANENTE,,"PARDO, T. A. S.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527126,1,,,1846837,2398437,,,MATEUS TARCINALLI MACHADO,PARTICIPANTE EXTERNO,,,"MACHADO, M. T.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527126,3,,,282435,19997,,,EVANDRO EDUARDO SERON RUIZ,PARTICIPANTE EXTERNO,,,"RUIZ, E. E. S.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527128,2,,19637,,,,,ROSELI APARECIDA FRANCELIN ROMERO,DOCENTE,PERMANENTE,,"ROMERO, R.A.F.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527128,4,,,,,,,WILLY E. C. MARECO,-,,,W. E. C. MARECO,10300007,CIĘNCIA DA COMPUTAÇĂO,4,PESSOA FÍSICA,31,BRASIL,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527128,7,,,,,,,IGOR ARAUJO DIAS SANTOS,-,,,I. A. D. SANTOS,10300007,CIĘNCIA DA COMPUTAÇĂO,4,PESSOA FÍSICA,31,BRASIL,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527128,3,,,2443514,310877,,,VITOR CAMPANHOLO GUIZILINI,PARTICIPANTE EXTERNO,,,"GUIZILINI, V. C.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527128,1,865302,,,,,,GUILHERME VICENTIM NARDARI,DISCENTE,,DOUTORADO,"NARDARI, G. V.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527128,5,,,282362,524788,,,DEBORA MARCONDES BASTOS PEREIRA MILORI,PARTICIPANTE EXTERNO,,,"MILORI, D.M.B.P.",,,,,,,0
2018,2,8,,,,33002045004P1,CIĘNCIAS DA COMPUTAÇĂO E MATEMÁTICA COMPUTACIONAL,USP/SC,UNIVERSIDADE DE SĂO PAULO ( SĂO CARLOS ),24527128,6,,,1402490,290456,,,PAULINO RIBEIRO VILLAS BOAS,PARTICIPANTE EXTERNO,,,"BOAS, P. R. V.",,,,,,,0
