AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377028,2,,45110,,,,,TIAGO ROBERTO BALEN,DOCENTE,PERMANENTE,,"BALEN, TIAGO ROBERTO",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377028,5,,,1828795,10398,,,LETICIA MARIA BOLZANI POEHLS,PARTICIPANTE EXTERNO,,,LETÍCIA MARIA BOLZANI PÖHLS,,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377028,3,,,2200918,3110451,,,EDUARDO LONGO DE BRUM,PARTICIPANTE EXTERNO,,,"BRUM, E. L.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377028,4,,,2520026,3259462,,,CAROLINE OLIVEIRA AQUISTAPACE,PARTICIPANTE EXTERNO,,,"AQUISTAPACE, C. O.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377028,1,822229,,,,,,THIAGO SANTOS COPETTI,DISCENTE,,DOUTORADO,"COPETTI, T. S.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377029,4,,,2119919,2493320,,,RAFAEL FAO DE MOURA,PARTICIPANTE EXTERNO,,,"MOURA, R. F.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377029,7,,,1973698,17410,,,LUIGI CARRO,PARTICIPANTE EXTERNO,,,"CARRO, L",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377029,5,,,2117696,318328,,,MARCO ANTONIO ZANATA ALVES,PARTICIPANTE EXTERNO,,,"ALVES, M. A. Z.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377029,3,,,2117694,2150394,,,JOAO PAULO CARDOSO DE LIMA,PARTICIPANTE EXTERNO,,,"LIMA, J. P. C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377029,6,,473438,,,,,ANTONIO CARLOS SCHNEIDER BECK FILHO,DOCENTE,PERMANENTE,,"BECK FILHO, A. C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377029,1,,,2647425,3562501,,,AHMED HAMEEZA,PARTICIPANTE EXTERNO,,,"AHMED, HAMEEZA",,,,,,,0
2019,2,8,5,,0,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377029,2,466718,,,,,,PAULO CESAR SANTOS DA SILVA JUNIOR,DISCENTE,,DOUTORADO,"JUNIOR, P. C. S. S.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377033,1,,,,,661019,,ARTHUR LIRANETO TORRES COSTA,PÓS-DOC,,,"COSTA, A. L. T.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377033,2,,349181,,,,,HAMILTON DUARTE KLIMACH,DOCENTE,PERMANENTE,,"KLIMACH, H. D.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377033,3,,21446,,,,,SERGIO BAMPI,DOCENTE,PERMANENTE,,"BAMPI, S.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377036,5,,21446,,,,,SERGIO BAMPI,DOCENTE,PERMANENTE,,"BAMPI, S.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377036,4,,349181,,,,,HAMILTON DUARTE KLIMACH,DOCENTE,PERMANENTE,,"KLIMACH, H. D.",,,,,,,0
2019,2,8,5,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377036,3,,,1184348,660999,,,DAVID JAVIER CORDOVA VIVAS,PARTICIPANTE EXTERNO,,,"VIVAS, D. J. C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377036,6,,,2565226,3481666,,,PAOLO STEFANO CROVETTI,PARTICIPANTE EXTERNO,,,"CROVETTI, P. S.",,,,,,,0
2019,2,8,4,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377036,1,1143689,,,,,,PEDRO FILIPE LEITE CORREIA DE TOLEDO,DISCENTE,,DOUTORADO,"TOLEDO, P.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377036,2,,,,,,731411,ARTHUR CAMPOS DE OLIVEIRA,EGRESSO,,,"OLIVEIRA, A. C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377037,2,,349181,,,,,HAMILTON DUARTE KLIMACH,DOCENTE,PERMANENTE,,"KLIMACH, H. D.",,,,,,,0
2019,2,8,0,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377037,1,2520670,,,,,,RENE MORENO TIMBO,DISCENTE,,MESTRADO,"TIMBO, R. M.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377037,3,,,403924,654561,,,ERIC ERICSON FABRIS,PARTICIPANTE EXTERNO,,,"FABRIS, E. E.",,,,,,,0
2019,2,8,4,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377038,1,1143689,,,,,,PEDRO FILIPE LEITE CORREIA DE TOLEDO,DISCENTE,,DOUTORADO,"TOLEDO, P.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377038,2,,,2565226,3481666,,,PAOLO STEFANO CROVETTI,PARTICIPANTE EXTERNO,,,"CROVETTI, P. S.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377038,3,,349181,,,,,HAMILTON DUARTE KLIMACH,DOCENTE,PERMANENTE,,"KLIMACH, H. D.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377038,4,,21446,,,,,SERGIO BAMPI,DOCENTE,PERMANENTE,,"BAMPI, S.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377040,3,,16346,,,,,ANDRE INACIO REIS,DOCENTE,PERMANENTE,,"REIS, A. I.",,,,,,,0
2019,2,8,,,7,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377040,2,,456310,,,,,PAULO FRANCISCO BUTZEN,DOCENTE,COLABORADOR,,"BUTZEN, P. F.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377040,1,906199,,,,,,AUGUSTO ANDRE SOUZA BERNDT,DISCENTE,,MESTRADO,"BERNDT, A. A. S.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377044,2,,535691,,,,,MARCELO DE OLIVEIRA JOHANN,DOCENTE,PERMANENTE,,"JOHANN, M. O.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377044,4,,,2330408,429171,,,RODRIGO SCHRAMM,PARTICIPANTE EXTERNO,,,"SCHRAMM, R.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377044,3,,,2524475,3465462,,,EMMANOUIL BENETOS,PARTICIPANTE EXTERNO,,,"BENETOS, E.",,,,,,,0
2019,2,8,2,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377044,1,755571,,,,,,FILIPE MACIEL LINS,DISCENTE,,DOUTORADO,"LINS, F. M.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377068,3,,,1138857,135521,,,CAROLINA MOMO METZLER,PARTICIPANTE EXTERNO,,,"METZLER, C. M.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377068,4,,5471,,,,,RICARDO AUGUSTO DA LUZ REIS,DOCENTE,PERMANENTE,,"REIS, R.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377068,1,1507457,,,,,,ANDRE SALDANHA OLIVEIRA,DISCENTE,,MESTRADO,"OLIVEIRA, ANDRE SALDANHA",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377068,2,,,,,,2367906,JULIA CASARIN PUGET,EGRESSO,,,"PUGET, JULIA CASARIN",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377070,2,,536818,,,,,FERNANDA GUSMAO DE LIMA KASTENSMIDT,DOCENTE,PERMANENTE,,"KASTENSMIDT, FERNANDA L.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377070,1,426075,,,,,,FABIO BENEVENUTI,DISCENTE,,DOUTORADO,"BENEVENUTI, F.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377071,2,1268212,,,,,,JOAO CARLOS BRITTO FILHO,DISCENTE,,MESTRADO,"FILHO, J. C. B.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377071,1,1299099,,,,,,ELIAS DE ALMEIDA RAMOS,DISCENTE,,DOUTORADO,"RAMOS, E. A.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377071,3,,5471,,,,,RICARDO AUGUSTO DA LUZ REIS,DOCENTE,PERMANENTE,,"REIS, R.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377074,2,3619403,,,,,,TAIANE CARLA NEVES,DISCENTE,,BACHARELADO,"NEVES, T. C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377074,3,,17348,,,,,HENRI IVANOV BOUDINOV,DOCENTE,PERMANENTE,,"BOUDINOU, H. I.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377074,1,3618672,,,,,,TAIZA APARECIDA NEVES,DISCENTE,,BACHARELADO,"NEVES, T. A.",,,,,,,0
2019,2,8,1,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377075,2,822583,,,,,,CARLOS JULIO GONZALEZ AGUILERA,DISCENTE,,DOUTORADO,"GONZALEZ, CARLOS J.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377075,1,,,2519929,3461718,,,LUIZ GUILHERME SOUZA DIAS,PARTICIPANTE EXTERNO,,,"DIAS, L. G. S.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377075,3,2801300,,,,,,FERNANDO JARDIM BOEIRA,DISCENTE,,MESTRADO,"BOEIRA, F. J.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377075,4,,45110,,,,,TIAGO ROBERTO BALEN,DOCENTE,PERMANENTE,,"BALEN, TIAGO ROBERTO",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377077,1,1993451,,,,,,MARCIO MACEDO GONCALVES,DISCENTE,,DOUTORADO,"GONCALVES, M. M.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377077,4,,77516,,,,,JOSE RODRIGO FURLANETTO DE AZAMBUJA,DOCENTE,PERMANENTE,,"AZAMBUJA, J.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377077,3,,,1162269,1423098,,,RAPHAEL MARTINS BRUM,PARTICIPANTE EXTERNO,,,"BRUM, RAPHAEL M.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377077,2,3465680,,,,,,IVAN PETER LAMB,DISCENTE,,BACHARELADO,"LAMB, I. P.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377080,3,,5471,,,,,RICARDO AUGUSTO DA LUZ REIS,DOCENTE,PERMANENTE,,"REIS, R.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377080,4,,,1206324,469379,,,LUCIANO COPELLO OST,PARTICIPANTE EXTERNO,,,"OST, LUCIANO",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377080,1,3482190,,,,,,JONAS FOGLIARINI GAVA,DISCENTE,,BACHARELADO,"GAVA, J.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377080,2,2362605,,,,,,VITOR VIANA BANDEIRA,DISCENTE,,DOUTORADO,"BANDEIRA, VITOR",,,,,,,0
2019,2,8,,,7,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377081,2,,456310,,,,,PAULO FRANCISCO BUTZEN,DOCENTE,COLABORADOR,,"BUTZEN, P. F.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377081,3,,,1419732,465835,,,CRISTINA MEINHARDT,PARTICIPANTE EXTERNO,,,"MEINHARDT, C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377081,1,2973639,,,,,,JORGE ALBERTO FERREIRA,DISCENTE,,MESTRADO,"FERREIRA, J. A.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377082,1,2972634,,,,,,LEONARDO HEITICH BRENDLER,DISCENTE,,MESTRADO,"BRENDLER, L.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377082,4,,5471,,,,,RICARDO AUGUSTO DA LUZ REIS,DOCENTE,PERMANENTE,,"REIS, R.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377082,2,,,1419747,1148798,,,ALEXANDRA LACKMANN ZIMPECK,PARTICIPANTE EXTERNO,,,"ZIMPECK, A. L.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377082,3,,,1419732,465835,,,CRISTINA MEINHARDT,PARTICIPANTE EXTERNO,,,"MEINHARDT, C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377084,3,426075,,,,,,FABIO BENEVENUTI,DISCENTE,,DOUTORADO,"BENEVENUTI, F.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377084,4,,536818,,,,,FERNANDA GUSMAO DE LIMA KASTENSMIDT,DOCENTE,PERMANENTE,,"KASTENSMIDT, FERNANDA L.",,,,,,,0
2019,2,8,,,0,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377084,1,563637,,,,,,GENNARO SEVERINO RODRIGUES,DISCENTE,,DOUTORADO,"RODRIGUES, GENNARO S.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377084,5,,,2106920,3202409,,,ALBERTO BOSIO,PARTICIPANTE EXTERNO,,,"BOSIO, A.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377084,2,2832204,,,,,,JUAN SUZANO DA FONSECA,DISCENTE,,BACHARELADO,"FONSECA, J. S.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377086,4,,5471,,,,,RICARDO AUGUSTO DA LUZ REIS,DOCENTE,PERMANENTE,,"REIS, R.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377086,1,2975953,,,,,,LEONARDO BARLETTE DE MORAES,DISCENTE,,MESTRADO,"MORAES, L. B.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377086,2,,,1419747,1148798,,,ALEXANDRA LACKMANN ZIMPECK,PARTICIPANTE EXTERNO,,,"ZIMPECK, A. L.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377086,3,,,1419732,465835,,,CRISTINA MEINHARDT,PARTICIPANTE EXTERNO,,,"MEINHARDT, C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377108,4,,5471,,,,,RICARDO AUGUSTO DA LUZ REIS,DOCENTE,PERMANENTE,,"REIS, R.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377108,1,2973639,,,,,,JORGE ALBERTO FERREIRA,DISCENTE,,MESTRADO,"FERREIRA, J. A.",,,,,,,0
2019,2,8,,,7,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377108,2,,456310,,,,,PAULO FRANCISCO BUTZEN,DOCENTE,COLABORADOR,,"BUTZEN, P. F.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377108,3,,,1419732,465835,,,CRISTINA MEINHARDT,PARTICIPANTE EXTERNO,,,"MEINHARDT, C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377112,3,,5471,,,,,RICARDO AUGUSTO DA LUZ REIS,DOCENTE,PERMANENTE,,"REIS, R.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377112,2,,,2504396,3438735,,,ANDREW BYUN KAHNG,PARTICIPANTE EXTERNO,,,"KAHNG, A. B.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377112,4,,,2520738,3462441,,,LUTONG WANG,PARTICIPANTE EXTERNO,,,"WANG,",,,,,,,0
2019,2,8,3,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377112,1,1309622,,,,,,MATEUS PAIVA FOGACA,DISCENTE,,DOUTORADO,"FOGAÇA, M.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377113,1,744502,,,,,,FABIO GUSTAVO ROSSATO GOMES DA SILVA,DISCENTE,,MESTRADO,"SILVA, F. G. R. G.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377113,2,,,1419732,465835,,,CRISTINA MEINHARDT,PARTICIPANTE EXTERNO,,,"MEINHARDT, C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377113,3,,5471,,,,,RICARDO AUGUSTO DA LUZ REIS,DOCENTE,PERMANENTE,,"REIS, R.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377114,3,,5471,,,,,RICARDO AUGUSTO DA LUZ REIS,DOCENTE,PERMANENTE,,"REIS, R.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377114,1,744502,,,,,,FABIO GUSTAVO ROSSATO GOMES DA SILVA,DISCENTE,,MESTRADO,"SILVA, F. G. R. G.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377114,2,,,1419732,465835,,,CRISTINA MEINHARDT,PARTICIPANTE EXTERNO,,,"MEINHARDT, C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377115,2,,17348,,,,,HENRI IVANOV BOUDINOV,DOCENTE,PERMANENTE,,"BOUDINOU, H. I.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377115,1,725033,,,,,,LUCAS PRATES MARTINS,DISCENTE,,MESTRADO,"MARTINS, L. P.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377118,2,,,2524804,3454975,,,GUILHERME BUENO DE OLIVEIRA,PARTICIPANTE EXTERNO,,,"OLIVEIRA, G. B.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377118,4,,77516,,,,,JOSE RODRIGO FURLANETTO DE AZAMBUJA,DOCENTE,PERMANENTE,,"AZAMBUJA, J.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377118,1,2827820,,,,,,MATEUS SAQUETTI PEREIRA DE CARVALHO TIRONE,DISCENTE,,MESTRADO,"SAQUETTI, MATEUS",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377118,3,,,2524800,421803,,,WEVERTON LUIS DA COSTA CORDEIRO,PARTICIPANTE EXTERNO,,,"CORDEIRO, W. L. C.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377122,2,3465680,,,,,,IVAN PETER LAMB,DISCENTE,,BACHARELADO,"LAMB, I. P.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377122,3,,,1162269,1423098,,,RAPHAEL MARTINS BRUM,PARTICIPANTE EXTERNO,,,"BRUM, RAPHAEL M.",,,,,,,0
2019,2,8,,,,42001013078P8,MICROELETRÔNICA,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26377122,4,,77516,,,,,JOSE RODRIGO FURLANETTO DE AZAMBUJA,DOCENTE,PERMANENTE,,"AZAMBUJA, J.",,,,,,,0
