AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781840,2,,,,,,,"BUSSON, ANTONIO",-,,,"BUSSON, ANTONIO",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,3,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781840,1,,,1625774,278723,,,CICERO COSTA QUARTO,PARTICIPANTE EXTERNO,,,"QUARTO,C. C. S. A.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781842,4,,9271,,,,,LIANE MARGARIDA ROCKENBACH TAROUCO,DOCENTE,PERMANENTE,,"TAROUCO, L. M. R.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781842,2,,,,,,,"FLACH, JOAO MARCOS",-,,,"FLACH, JOAO MARCOS",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781842,3,,,403741,1317503,,,ANITA RAQUEL DA SILVA,PARTICIPANTE EXTERNO,,,"GRANDO, A. R. C. S.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781842,5,,9260,,,,,MAGDA BERCHT,DOCENTE,PERMANENTE,,"BERCHT, M.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781842,1,1195434,,,,,,ALIANE LOUREIRO KRASSMANN,DISCENTE,,DOUTORADO,"KRASSMANN, A.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781849,4,,9271,,,,,LIANE MARGARIDA ROCKENBACH TAROUCO,DOCENTE,PERMANENTE,,"TAROUCO, L. M. R.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781849,2,,,,,,,GRÉGORI FRANCISCO BARROS,-,,,"BARROS, G. F.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781849,5,,9260,,,,,MAGDA BERCHT,DOCENTE,PERMANENTE,,"BERCHT, M.",,,,,,,0
2019,2,8,,,0,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781849,3,,821910,,,,,FABRICIO HERPICH,DOCENTE,COLABORADOR,,"HERPICH, F.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781849,1,1195434,,,,,,ALIANE LOUREIRO KRASSMANN,DISCENTE,,DOUTORADO,"KRASSMANN, A.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781855,1,,,403740,392301,,,CAMILA GUEDES GUERRA GOES,PARTICIPANTE EXTERNO,,,"GÓES, C. G. G.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781855,2,,20400,,,,,LUCILA MARIA COSTI SANTAROSA,DOCENTE,PERMANENTE,,"SANTAROSA, L. M. C.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781861,1,,,,,,,"SANTOS, RENATO",-,,,"SANTOS, RENATO",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781861,2,,17432,,,,,CREDINE SILVA DE MENEZES,DOCENTE,PERMANENTE,,"MENEZES, C. S.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781865,4,,,,,,,"DA LUZ PEREIRA, JEAN CARLOS",-,,,"DA LUZ PEREIRA, JEAN CARLOS",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781865,6,,511051,,,,,MILTON ANTONIO ZARO,DOCENTE,COLABORADOR,,"ZARO, M. A.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781865,1,68949,,,,,,LUCAS PLAUTZ PRESTES,DISCENTE,,DOUTORADO,"PRESTES, L. P.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781865,2,821901,,,,,,ANDREIA SOLANGE BOS,DISCENTE,,DOUTORADO,"BOS, A. S.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781865,5,,,,,,,"DUTRA RIBEIRO FAGUNDES, RUBEM",-,,,"DUTRA RIBEIRO FAGUNDES, RUBEM",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781865,3,,,,,,,"EUZEBIO BATISTA, MARCELO HENRIQUE",-,,,"EUZEBIO BATISTA, MARCELO HENRIQUE",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781867,2,,9271,,,,,LIANE MARGARIDA ROCKENBACH TAROUCO,DOCENTE,PERMANENTE,,"TAROUCO, L. M. R.",,,,,,,0
2019,2,8,,,0,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781867,1,,821910,,,,,FABRICIO HERPICH,DOCENTE,COLABORADOR,,"HERPICH, F.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781891,3,,9275,,,,,JOSE VALDENI DE LIMA,DOCENTE,PERMANENTE,,"LIMA, J. V.",,,,,,,0
2019,2,8,,,2,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781891,5,,429759,,,,,RAQUEL SALCEDO GOMES,DOCENTE,PERMANENTE,,"GOMES, R. S.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781891,6,821933,,,,,,RAFAELA RIBEIRO JARDIM,DISCENTE,,DOUTORADO,"JARDIM, R. R.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781891,4,,545569,,,,,LEANDRO KRUG WIVES,DOCENTE,PERMANENTE,,"WIVES, L. K.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781891,1,650760,,,,,,IGOR KUHN,DISCENTE,,DOUTORADO,"KÜHN, I.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781891,2,41907,,,,,,PAULO SANTANA ROCHA,DISCENTE,,DOUTORADO,"ROCHA, P. S.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781897,1,,,,,,,JOĂO ORESTES MARTINS DARTORA,-,,,"DARTORA, J. O. M.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781897,4,,,,,,,DANIELA CENTENARO LEVANDOWSKI,-,,,"LEVANDOWSKI, D. C.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781897,3,,41297,,,,,SILVIO CESAR CAZELLA,DOCENTE,PERMANENTE,,"CAZELLA, S. C.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781897,2,,,,,,,LUÍZA SILVA VERNIER,-,,,"VERNIER, L. S.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781901,4,,,,,,,OTÁVIO LUBE DOS SANTOS,-,,,"SANTOS,O.L.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781901,3,,17432,,,,,CREDINE SILVA DE MENEZES,DOCENTE,PERMANENTE,,"MENEZES, C. S.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781901,1,,,,,,,"SILVEIRA, PEDRO NETTO",-,,,"SILVEIRA, PEDRO NETTO",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781901,2,,,,,,,"CURY, DAVIDSON",-,,,"CURY, DAVIDSON",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781902,2,,,,,,,"MACHADO, GUILHERME MEDEIROS",-,,,"MACHADO, GUILHERME MEDEIROS",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781902,1,2622139,,,,,,OSCAR YAIR ORTEGON ROMERO,DISCENTE,,DOUTORADO,"ROMERO, O. Y. O.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781902,3,,545569,,,,,LEANDRO KRUG WIVES,DOCENTE,PERMANENTE,,"WIVES, L. K.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781912,2,340435,,,,,,FRANCISCO DUTRA DOS SANTOS JUNIOR,DISCENTE,,DOUTORADO,"JUNIOR, F. D. S.",,,,,,,0
2019,2,8,,,2,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781912,3,,,2182543,63978,,,PATRICIA FERNANDA DA SILVA,PARTICIPANTE EXTERNO,,,"SILVA, P. F.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781912,1,,,,,,,EVELIN HASLINGER,-,,,"HASLINGER, E.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781916,2,,517378,,,,,PATRICIA ALEJANDRA BEHAR,DOCENTE,PERMANENTE,,"BEHAR, P. A.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781916,1,376482,,,,,,NUBIA LUCIA CARDOSO GUIMARAES,DISCENTE,,DOUTORADO,"GUIMARĂES, N. L. C.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781922,1,,,,,,,MURIEL LAGO,-,,,"LAGO, M.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781922,2,,36643,,,,,ROSANE ARAGON,DOCENTE,PERMANENTE,,"ARAGON, R.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781949,1,2009592,,,,,,GIOVANNI BOHM MACHADO,DISCENTE,,DOUTORADO,"MACHADO, G. B.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781949,2,,545569,,,,,LEANDRO KRUG WIVES,DOCENTE,PERMANENTE,,"WIVES, L. K.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781949,3,,,,,,,"GRANDI, ROGES",-,,,"GRANDI, ROGES",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781973,2,,41297,,,,,SILVIO CESAR CAZELLA,DOCENTE,PERMANENTE,,"CAZELLA, S. C.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781973,1,,,,,,,ALAN BARONIO MENEGOTTO,-,,,"MENEGOTTO, A. B.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26781973,3,,,,,,,CARLA DINIZ LOPES BECKER,-,,,"BECKER, C. D. L.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782011,3,,,,,,,"PAIM, GISELE",-,,,"PAIM, GISELE",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782011,2,,9275,,,,,JOSE VALDENI DE LIMA,DOCENTE,PERMANENTE,,"LIMA, J. V.",,,,,,,0
2019,2,8,,,0,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782011,1,466112,,,,,,MARIA ANGELICA FIGUEIREDO OLIVEIRA,DISCENTE,,DOUTORADO,"OLIVEIRA, M. A. F.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782019,1,,,,,,,LUÍZA SILVA VERNIER,-,,,"VERNIER, L. S.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782019,3,,,,,,,DANIELA CENTENARO LEVANDOWSKI,-,,,"LEVANDOWSKI, D. C.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782019,2,,41297,,,,,SILVIO CESAR CAZELLA,DOCENTE,PERMANENTE,,"CAZELLA, S. C.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782029,2,,9278,,,,,SERGIO ROBERTO KIELING FRANCO,DOCENTE,PERMANENTE,,"FRANCO, S. R. K.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782029,1,72370,,,,,,LUCAS SOCOLOSKI GUDOLLE,DISCENTE,,DOUTORADO,"GUDOLLE, L. S.",,,,,,,0
2019,2,8,,,6,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782043,4,,77835,,,,,PATRICIA DA SILVA CAMPELO COSTA BARCELLOS,DOCENTE,PERMANENTE,,"COSTA, P. S. C.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782043,1,1006479,,,,,,ALINE DUBAL MACHADO,DISCENTE,,DOUTORADO,"MACHADO, A. D.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782043,3,674319,,,,,,AUGUSTO WEIAND,DISCENTE,,DOUTORADO,"WEIAND, A.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782043,2,844789,,,,,,FRANCIELI MOTTER LUDOVICO,DISCENTE,,DOUTORADO,"LUDOVICO, F. M.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782044,2,,511051,,,,,MILTON ANTONIO ZARO,DOCENTE,COLABORADOR,,"ZARO, M. A.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782044,1,821901,,,,,,ANDREIA SOLANGE BOS,DISCENTE,,DOUTORADO,"BOS, A. S.",,,,,,,0
2019,2,8,,,2,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782047,1,,,2182543,63978,,,PATRICIA FERNANDA DA SILVA,PARTICIPANTE EXTERNO,,,"SILVA, P. F.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782047,3,,9277,,,,,LEA DA CRUZ FAGUNDES,DOCENTE,PERMANENTE,,"FAGUNDES, L. C.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782047,2,,17432,,,,,CREDINE SILVA DE MENEZES,DOCENTE,PERMANENTE,,"MENEZES, C. S.",,,,,,,0
2019,2,8,,,10,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782080,3,,711152,,,,,MARCIA RODRIGUES NOTARE MENEGHETTI,DOCENTE,PERMANENTE,,"MENEGHETTI, M. R. N.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782080,2,,517378,,,,,PATRICIA ALEJANDRA BEHAR,DOCENTE,PERMANENTE,,"BEHAR, P. A.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782080,1,376482,,,,,,NUBIA LUCIA CARDOSO GUIMARAES,DISCENTE,,DOUTORADO,"GUIMARĂES, N. L. C.",,,,,,,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782082,1,,,,,,,GERSON LUIZ MILLAN,-,,,"MILLAN, G. L.",90100000,INTERDISCIPLINAR,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013075P9,INFORMÁTICA NA EDUCAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26782082,2,,36643,,,,,ROSANE ARAGON,DOCENTE,PERMANENTE,,"ARAGON, R.",,,,,,,0
