AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904080,2,,20919,,,,,DANTE AUGUSTO COUTO BARONE,DOCENTE,PERMANENTE,,"BARONE, D. A. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904080,1,1410276,,,,,,FRANCIELLE MARQUES DO NASCIMENTO,DISCENTE,,MESTRADO,"NASCIMENTO, F. M.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904080,3,,,2533205,13765,,,HENRIQUE CARLOS DE OLIVEIRA DE CASTRO,PARTICIPANTE EXTERNO,,,"CASTRO, H. C. O.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904081,1,,,,,,554027,MILLER BIAZUS,EGRESSO,,,"MILLER, BIAZUS",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904081,6,,,840231,1520756,,,JAN MENDLING,PARTICIPANTE EXTERNO,,,"MENDLING, J.",,,,,,,0
2019,2,8,,,13,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904081,7,,465737,,,,,LUCINEIA HELOISA THOM,DOCENTE,PERMANENTE,,"THOM, L. H.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904081,3,3600567,,,,,,LARISSA NARUMI TAKEDA,DISCENTE,,BACHARELADO,"TAKEDA, LARISSA NARUMI",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904081,5,,,721299,423539,,,MARCELO FANTINATO,PARTICIPANTE EXTERNO,,,"FANTINATO, M.",,,,,,,0
2019,2,8,3,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904081,2,1148885,,,,,,CARLOS FRANCISCO HABEKOST DOS SANTOS,DISCENTE,,DOUTORADO,"SANTOS, C. F. H.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904081,4,,11395,,,,,JOSE PALAZZO MOREIRA DE OLIVEIRA,DOCENTE,PERMANENTE,,"OLIVEIRA, J. P. M.",,,,,,,0
2019,2,8,5,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904082,1,610468,,,,,,FRANCIS BIRCK MOREIRA,DISCENTE,,DOUTORADO,"MOREIRA, F. B.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904082,3,,16441,,,,,PHILIPPE OLIVIER ALEXANDRE NAVAUX,DOCENTE,PERMANENTE,,"NAVAUX, PHILIPPE O. A.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904082,2,,,,,,99035,DANIEL ALFONSO GONCALVES DE OLIVEIRA,EGRESSO,,,"OLIVEIRA, D. A. G.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904085,2,,535569,,,,,VIVIANE PEREIRA MOREIRA,DOCENTE,PERMANENTE,,"MOREIRA, V. P.",,,,,,,0
2019,2,8,14,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904085,1,1005898,,,,,,DIEGO DE VARGAS FEIJO,DISCENTE,,DOUTORADO,"FEIJO, D. V.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904087,1,,,2860332,863532,,,EDUARDO DONADEL BASSO,PARTICIPANTE EXTERNO,,,"BASSO, E. D.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904087,3,,,2860333,1432955,,,HUGO FRANCISCO LISBOA SANTOS,PARTICIPANTE EXTERNO,,,"SANTOS, H. F. L.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904087,7,,,,,,,"MENDEL, HENRIQUE",-,,,"MENDEL, HENRIQUE",10300007,CIĘNCIA DA COMPUTAÇĂO,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904087,6,,,,,,,"VIEGAS WENTZ, ANDRÉ",-,,,"VIEGAS WENTZ, ANDRE",10300007,CIĘNCIA DA COMPUTAÇĂO,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904087,5,,,,,,,"LUIS DA SILVA JÚNIOR, ANSELMO",-,,,"LUIS DA SILVA JUNIOR, ANSELMO",10300007,CIĘNCIA DA COMPUTAÇĂO,2,ATUAÇĂO EM ENTIDADES EMPRESARIAIS DE SETORES PRODUTIVOS E DE SERVIÇOS,31,BRASIL,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904087,2,,,1132454,37853,,,EDUARDO ANDRE PERONDI,PARTICIPANTE EXTERNO,,,"PERONDI, E. A.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904087,4,,20919,,,,,DANTE AUGUSTO COUTO BARONE,DOCENTE,PERMANENTE,,"BARONE, D. A. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904089,3,,,2726217,3526024,,,ÜNAL AKSU,PARTICIPANTE EXTERNO,,,"AKSU, Ü.",,,,,,,0
2019,2,8,,,13,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904089,5,,465737,,,,,LUCINEIA HELOISA THOM,DOCENTE,PERMANENTE,,"THOM, L. H.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904089,1,,,2726931,2560731,,,CAMILA FARIA DE CASTRO,PARTICIPANTE EXTERNO,,,"CASTRO, C. F.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904089,2,,,721299,423539,,,MARCELO FANTINATO,PARTICIPANTE EXTERNO,,,"FANTINATO, M.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904089,4,,,2713748,3599281,,,HAJO ALEXANDER REIJERS,PARTICIPANTE EXTERNO,,,"REIJERS, H. A.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904094,3,,,2680720,3070545,,,WAGNER DOS SANTOS MARQUES,PARTICIPANTE EXTERNO,,,"MARQUES, W. S.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904094,9,,,1699579,470177,,,FABIO DINIZ ROSSI,PARTICIPANTE EXTERNO,,,"ROSSI, F. D.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904094,7,,,,,,813283,ARTHUR FRANCISCO LORENZON,EGRESSO,,,"LORENZON, A. F.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904094,2,,,2680719,3070525,,,PAULO SILAS SEVERO DE SOUZA,PARTICIPANTE EXTERNO,,,"SOUZA, P. S. S.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904094,4,,,2680721,895204,,,MARCELO DA SILVA CONTERATO,PARTICIPANTE EXTERNO,,,"CONTERATO, M. S.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904094,10,,,2680722,3487475,,,JORJI NONAKA,PARTICIPANTE EXTERNO,,,"NONAKA, J.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904094,5,,,832595,428652,,,TIAGO COELHO FERRETO,PARTICIPANTE EXTERNO,,,"FERRETO, TIAGO C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904094,1,,,2680718,3480187,,,ANGELO NERY VIEIRA CRESTANI,PARTICIPANTE EXTERNO,,,"CRESTANI, A. N. V.",,,,,,,0
2019,2,8,15,,11,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904094,8,,473438,,,,,ANTONIO CARLOS SCHNEIDER BECK FILHO,DOCENTE,PERMANENTE,,"BECK FILHO, A. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904094,6,,,,,,610832,MARCELO CAGGIANI LUIZELLI,EGRESSO,,,"LUIZELLI, M. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904095,3,,,1699579,470177,,,FABIO DINIZ ROSSI,PARTICIPANTE EXTERNO,,,"ROSSI, F. D.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904095,7,,,,,,813283,ARTHUR FRANCISCO LORENZON,EGRESSO,,,"LORENZON, A. F.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904095,5,,,2717117,455709,,,ALESSANDRO GONCALVES GIRARDI,PARTICIPANTE EXTERNO,,,"GIRARDI, A.",,,,,,,0
2019,2,8,15,,11,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904095,6,,473438,,,,,ANTONIO CARLOS SCHNEIDER BECK FILHO,DOCENTE,PERMANENTE,,"BECK FILHO, A. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904095,1,,,,,,,"MARQUES, SANDRO MATHEUS V. N.",-,,,"MARQUES, SANDRO MATHEUS V. N.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904095,4,,,,,,610832,MARCELO CAGGIANI LUIZELLI,EGRESSO,,,"LUIZELLI, M. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904095,2,,,2716775,1330364,,,THIARLES SOARES MEDEIROS,PARTICIPANTE EXTERNO,,,"MEDEIROS, T. S.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904099,2,,,721299,423539,,,MARCELO FANTINATO,PARTICIPANTE EXTERNO,,,"FANTINATO, M.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904099,4,,,2713748,3599281,,,HAJO ALEXANDER REIJERS,PARTICIPANTE EXTERNO,,,"REIJERS, H. A.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904099,3,,,2726217,3526024,,,ÜNAL AKSU,PARTICIPANTE EXTERNO,,,"AKSU, Ü.",,,,,,,0
2019,2,8,,,13,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904099,5,,465737,,,,,LUCINEIA HELOISA THOM,DOCENTE,PERMANENTE,,"THOM, L. H.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904099,1,,,2726931,2560731,,,CAMILA FARIA DE CASTRO,PARTICIPANTE EXTERNO,,,"CASTRO, C. F.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904100,5,,,1869462,3052850,,,LUIZ A. DASILVA,PARTICIPANTE EXTERNO,,,"DASILVA, LUIZ A.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904100,3,,,,,,,J. VAN DE BELT,-,,,"BELT, J. V.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,118,IRLANDA,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904100,1,,,,,,,JOĂO SANTOS,-,,,"SANTOS, J.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,118,IRLANDA,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904100,4,,520730,,,,,JUERGEN ROCHOL,DOCENTE,COLABORADOR,,"ROCHOL, J.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904100,2,610828,,,,,,MAICON KIST,DISCENTE,,DOUTORADO,"KIST, M.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904101,3,,977521,,,,,ANDERSON MACIEL,DOCENTE,PERMANENTE,,"MACIEL, A.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904101,5,,20919,,,,,DANTE AUGUSTO COUTO BARONE,DOCENTE,PERMANENTE,,"BARONE, D. A. C.",,,,,,,0
2019,2,8,0,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904101,2,2621845,,,,,,DAVID STEEVEN VILLA SALAZAR,DISCENTE,,MESTRADO,"SALAZAR, D. S. V.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904101,4,,515151,,,,,LUCIANA PORCHER NEDEL,DOCENTE,PERMANENTE,,"NEDEL, L. P.",,,,,,,0
2019,2,8,0,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904101,1,2427541,,,,,,JAIME ANDRÉS RIASCOS SALAS,DISCENTE,,MESTRADO,"RIASCOS, JAIME A.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904103,4,,,,,,610832,MARCELO CAGGIANI LUIZELLI,EGRESSO,,,"LUIZELLI, M. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904103,6,,,,,,813283,ARTHUR FRANCISCO LORENZON,EGRESSO,,,"LORENZON, A. F.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904103,2,,,2716776,3600263,,,LUAN PEREIRA VARGAS,PARTICIPANTE EXTERNO,,,"VARGAS, L. P.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904103,1,,,2716775,1330364,,,THIARLES SOARES MEDEIROS,PARTICIPANTE EXTERNO,,,"MEDEIROS, T. S.",,,,,,,0
2019,2,8,15,,11,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904103,5,,473438,,,,,ANTONIO CARLOS SCHNEIDER BECK FILHO,DOCENTE,PERMANENTE,,"BECK FILHO, A. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904103,3,,,1699579,470177,,,FABIO DINIZ ROSSI,PARTICIPANTE EXTERNO,,,"ROSSI, F. D.",,,,,,,0
2019,2,8,,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904104,1,1347531,,,,,,MARCELO BRANDALERO,DISCENTE,,DOUTORADO,"BRANDALERO, M.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904104,2,,,852376,1529742,,,MUHAMMAD SHAFIQUE,PARTICIPANTE EXTERNO,,,"SHAFIQUE, M.",,,,,,,0
2019,2,8,15,,11,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904104,4,,473438,,,,,ANTONIO CARLOS SCHNEIDER BECK FILHO,DOCENTE,PERMANENTE,,"BECK FILHO, A. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904104,3,,17410,,,,,LUIGI CARRO,DOCENTE,PERMANENTE,,"CARRO, L",,,,,,,0
2019,2,8,3,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904105,1,582566,,,,,,JECKSON DELLAGOSTIN SOUZA,DISCENTE,,DOUTORADO,"SOUZA, J. D.",,,,,,,0
2019,2,8,15,,11,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904105,2,,473438,,,,,ANTONIO CARLOS SCHNEIDER BECK FILHO,DOCENTE,PERMANENTE,,"BECK FILHO, A. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904110,1,,,2131262,3284289,,,BEHROOZ OMIDVAR TEHRANI,PARTICIPANTE EXTERNO,,,"TEHRANI, B. O.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904110,5,,532822,,,,,JOAO LUIZ DIHL COMBA,DOCENTE,PERMANENTE,,"COMBA, J. L. D.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904110,6,,535569,,,,,VIVIANE PEREIRA MOREIRA,DOCENTE,PERMANENTE,,"MOREIRA, V. P.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904110,3,,,,,,,ERICK SIMON,-,,,"SIMON, E.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904110,2,,,2131250,3284286,,,SIHEM AMER YAHIA,PARTICIPANTE EXTERNO,,,"YAHIA, S. A.",,,,,,,0
2019,2,8,0,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904110,4,2437045,,,,,,FABIAN ERNESTO COLQUE ZEGARRA,DISCENTE,,MESTRADO,"ZEGARRA, F. E. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904111,2,,20919,,,,,DANTE AUGUSTO COUTO BARONE,DOCENTE,PERMANENTE,,"BARONE, D. A. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904111,1,,,,,,664825,RAFAEL THOMAZI GONZALEZ,EGRESSO,,,"GONZALEZ, R. T.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904112,7,,,2671720,855668,,,MATHEUS VIEIRA LESSA RIBEIRO,PARTICIPANTE EXTERNO,,,"RIBEIRO, M. V. L.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904112,4,,,2671719,2646730,,,LEONARDO DE ABREU SCHMIDT,PARTICIPANTE EXTERNO,,,"SCHMIDT, L. A.",,,,,,,0
2019,2,8,1,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904112,2,2437136,,,,,,JORGE CRISTHIAN CHAMBY DIAZ,DISCENTE,,DOUTORADO,"DIAZ, J. C. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904112,6,,,1965703,172924,,,JORGE LEONID ACHING SAMATELO,PARTICIPANTE EXTERNO,,,"ACHING, J.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904112,5,,,836648,536930,,,MARCIA PASIN,PARTICIPANTE EXTERNO,,,"PASIN, M.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904112,3,550370,,,,,,RHUAM SENA ESTEVAM,DISCENTE,,MESTRADO,"ESTEVAM, R. S.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904112,1,,10956,,,,,ANA LUCIA CETERTICH BAZZAN,DOCENTE,PERMANENTE,,"BAZZAN, A. L. C.",,,,,,,0
2019,2,8,10,,5,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904113,3,,421803,,,,,WEVERTON LUIS DA COSTA CORDEIRO,DOCENTE,PERMANENTE,,"CORDEIRO, W. L. C.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904113,1,,,1872825,2827820,,,MATEUS SAQUETTI PEREIRA DE CARVALHO TIRONE,PARTICIPANTE EXTERNO,,,"SAQUETTI, MATEUS",,,,,,,0
2019,2,8,9,,6,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904113,4,,,720370,77516,,,JOSE RODRIGO FURLANETTO DE AZAMBUJA,PARTICIPANTE EXTERNO,,,"AZAMBUJA, J.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904113,2,3454975,,,,,,GUILHERME BUENO DE OLIVEIRA,DISCENTE,,MESTRADO,"OLIVEIRA, G. B.",,,,,,,0
2019,2,8,14,,10,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904114,4,,430484,,,,,LUCAS MELLO SCHNORR,DOCENTE,PERMANENTE,,"SCHNORR, L. M.",,,,,,,0
2019,2,8,0,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904114,1,1476613,,,,,,LUCAS LEANDRO NESI,DISCENTE,,DOUTORADO,"NESI, L. L.",,,,,,,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904114,2,,,,,,,"THIBAULT, SAMUEL",-,,,"THIBAULT, SAMUEL",10300007,CIĘNCIA DA COMPUTAÇĂO,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904114,3,,,1703247,2756429,,,LUKA STANISIC,PARTICIPANTE EXTERNO,,,"STANISIC, L.",,,,,,,0
