AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2019,2,8,8,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640915,3,,332944,,,,,JULIO CESAR DOS REIS,DOCENTE,PERMANENTE,,"REIS, J. C.",,,,,,,0
2019,2,8,,,15,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640915,4,,44875,,,,,RICARDO DA SILVA TORRES,DOCENTE,PERMANENTE,,"TORRES, R. DA S.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640915,1,,,,,,2083510,JULIANA MEDEIROS DESTRO,EGRESSO,,,"DESTRO, J. M.",,,,,,,0
2019,2,8,3,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640915,2,1175255,,,,,,JAVIER ALVARO VARGAS MUNOZ,DISCENTE,,DOUTORADO,"MUNOZ, J. A. V.",,,,,,,0
2019,2,8,8,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640916,2,,332944,,,,,JULIO CESAR DOS REIS,DOCENTE,PERMANENTE,,"REIS, J. C.",,,,,,,0
2019,2,8,,,15,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640916,4,,44875,,,,,RICARDO DA SILVA TORRES,DOCENTE,PERMANENTE,,"TORRES, R. DA S.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640916,1,,,,,,2083510,JULIANA MEDEIROS DESTRO,EGRESSO,,,"DESTRO, J. M.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640916,3,,,287225,525799,,,IVAN LUIZ MARQUES RICARTE,PARTICIPANTE EXTERNO,,,"RICARTE, I. L. M.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640917,2,,2766739,,,,,LEONARDO MONTECCHI,DOCENTE,PERMANENTE,,"MONTECCHI, L.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640917,4,,16114,,,,,ELIANE MARTINS,DOCENTE,PERMANENTE,,"MARTINS, E.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640917,3,,,1749401,2965884,,,ANDREA CECCARELLI,PARTICIPANTE EXTERNO,,,"CECCARELLI, A.",,,,,,,0
2019,2,8,2,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640917,1,1228767,,,,,,LUCAS CARVALHO LEAL,DISCENTE,,DOUTORADO,"LEAL, L. C.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640920,2,,10996,,,,,MARIA CECILIA CALANI BARANAUSKAS,DOCENTE,PERMANENTE,,"BARANAUSKAS, M. CECÍLIA C.",,,,,,,0
2019,2,8,3,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640920,1,828000,,,,,,MARLENY LUQUE CARBAJAL,DISCENTE,,DOUTORADO,"CARBAJAL, M. L.",,,,,,,0
2019,2,8,4,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640921,1,806446,,,,,,JACQUELINE MIDLEJ DO ESPIRITO SANTO,DISCENTE,,DOUTORADO,"SANTO, J. M. E.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640921,3,,21532,,,,,CLAUDIA MARIA BAUZER MEDEIROS,DOCENTE,PERMANENTE,,"MEDEIROS, C. M. B.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640921,2,,,2536746,468079,,,ERICH VINICIUS DE PAULA,PARTICIPANTE EXTERNO,,,DE PAULA EV,,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640922,2,,423464,,,,,SANDRA ELIZA FONTES DE AVILA,DOCENTE,PERMANENTE,,"AVILA, SANDRA",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640922,1,3048069,,,,,,EVA MAIA MALTA,DISCENTE,,MESTRADO,"MALTA, E. M.",,,,,,,0
2019,2,8,,,12,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640922,3,,439330,,,,,EDSON BORIN,DOCENTE,PERMANENTE,,"BORIN, E.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640923,3,,8112,,,,,ALEXANDRE XAVIER FALCAO,DOCENTE,PERMANENTE,,"FALCĂO, A. X.",,,,,,,0
2019,2,8,4,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640923,1,806471,,,,,,SAMUEL BOTTER MARTINS,DISCENTE,,DOUTORADO,"MARTINS, S. B.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640923,2,,,1506922,1432289,,,ALEXANDRU CRISTIAN TELEA,PARTICIPANTE EXTERNO,,,ALEXANDRU C. TELEA,,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640924,2,,,,,,,BRUNO M. ROCHA,-,,,BRUNO M. ROCHA,10300007,CIĘNCIA DA COMPUTAÇĂO,2,ATUAÇĂO EM ENTIDADES EMPRESARIAIS DE SETORES PRODUTIVOS E DE SERVIÇOS,31,BRASIL,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640924,5,,511819,,,,,HELIO PEDRINI,DOCENTE,PERMANENTE,,"PEDRINI, H.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640924,6,,,2693277,227838,,,RONALDO MARTINS DA COSTA,PARTICIPANTE EXTERNO,,,"COSTA, R. M.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640924,4,,,,,,,JÚNIO CÉSAR DE LIMA,-,,,JUNIO CESAR DE LIMA,10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640924,7,,,,,,,JÚLIO FERREIRA,-,,,JULIO FERREIRA,10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,73,FRANÇA,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640924,1,,,2693276,91594,,,GABRIEL DA SILVA VIEIRA,PARTICIPANTE EXTERNO,,,"VIEIRA, G. S.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640924,3,,,2100063,398982,,,FABRIZZIO ALPHONSUS ALVES DE MELO NUNES SOARES,PARTICIPANTE EXTERNO,,,"SOARES, FABRIZZIO",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640927,3,,511819,,,,,HELIO PEDRINI,DOCENTE,PERMANENTE,,"PEDRINI, H.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640927,2,3292990,,,,,,GABRIEL PELLEGRINO DA SILVA,DISCENTE,,BACHARELADO,"SILVA, G. P.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640927,1,2365077,,,,,,GUILHERME VIEIRA LEITE,DISCENTE,,MESTRADO,"LEITE, G. V.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640928,2,,,,,,80922,FELIX CARVALHO RODRIGUES,EGRESSO,,,"RODRIGUES, F. C.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640928,3,,528937,,,,,JULIO CESAR LOPEZ HERNANDEZ,DOCENTE,PERMANENTE,,"LOPEZ, JULIO",,,,,,,0
2019,2,8,1,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640928,1,548500,,,,,,HAYATO FUJII,DISCENTE,,DOUTORADO,"FUJII, H.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640929,3,3331397,,,,,,ANA CLARA ZOPPI SERPA,DISCENTE,,BACHARELADO,"SERPA, A. C. Z.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640929,5,,17279,,,,,RICARDO DAHAB,DOCENTE,PERMANENTE,,"DAHAB, R.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640929,6,,528937,,,,,JULIO CESAR LOPEZ HERNANDEZ,DOCENTE,PERMANENTE,,"LOPEZ, JULIO",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640929,4,,,2269710,342160,,,GIULIANO SIDER,PARTICIPANTE EXTERNO,,,"SIDER, G.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640929,1,,,,,,80922,FELIX CARVALHO RODRIGUES,EGRESSO,,,"RODRIGUES, F. C.",,,,,,,0
2019,2,8,1,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640929,2,548500,,,,,,HAYATO FUJII,DISCENTE,,DOUTORADO,"FUJII, H.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640930,4,,511819,,,,,HELIO PEDRINI,DOCENTE,PERMANENTE,,"PEDRINI, H.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640930,3,,,285897,521631,,,SILVIO JAMIL FERZOLI GUIMARAES,PARTICIPANTE EXTERNO,,,"GUIMARAES, SILVIO JAMIL F.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640930,2,3292990,,,,,,GABRIEL PELLEGRINO DA SILVA,DISCENTE,,BACHARELADO,"SILVA, G. P.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640930,1,1097939,,,,,,SARAH ALMEIDA CARNEIRO,DISCENTE,,MESTRADO,"CARNEIRO, S. A.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640931,1,1285074,,,,,,LUIZ APARECIDO VIRGINIO JUNIOR,DISCENTE,,DOUTORADO,"VIRGINIO JR., L. A.",,,,,,,0
2019,2,8,8,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640931,2,,332944,,,,,JULIO CESAR DOS REIS,DOCENTE,PERMANENTE,,"REIS, J. C.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640932,2,,511819,,,,,HELIO PEDRINI,DOCENTE,PERMANENTE,,"PEDRINI, H.",,,,,,,0
2019,2,8,,,0,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640932,1,282237,,,,,,RAIMUNDO CLAUDIO DA SILVA VASCONCELOS,DISCENTE,,DOUTORADO,"VASCONCELOS, R. C. S.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640933,1,,,2742644,3067416,,,THIAGO DA SILVA GOMIDES,PARTICIPANTE EXTERNO,,,"GOMIDES, T. S.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640933,4,,314441,,,,,LEANDRO APARECIDO VILLAS,DOCENTE,PERMANENTE,,"VILLAS, L. A.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640933,2,,,2742646,2793429,,,MASSILON LOURENCO FERNANDES,PARTICIPANTE EXTERNO,,,"FERNANDES, M. L.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640933,5,,,1161486,218890,,,DANIEL LUDOVICO GUIDONI,PARTICIPANTE EXTERNO,,,"GUIDONI, D. L.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640933,3,,,1161528,172170,,,FERNANDA SUMIKA HOJO DE SOUZA,PARTICIPANTE EXTERNO,,,"SOUZA, F. S. H.",,,,,,,0
2019,2,8,8,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640936,2,,332944,,,,,JULIO CESAR DOS REIS,DOCENTE,PERMANENTE,,"REIS, J. C.",,,,,,,0
2019,2,8,2,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640936,1,2369737,,,,,,ANDERSON ROSSANEZ,DISCENTE,,DOUTORADO,"ROSSANEZ, A.",,,,,,,0
2019,2,8,2,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640939,1,2081730,,,,,,DARWIN DANILO SAIRE PILCO,DISCENTE,,DOUTORADO,"DANILO, S. P. D.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640939,2,,2678315,,,,,GERBERTH ADIN RAMIREZ RIVERA,DOCENTE,PERMANENTE,,"RIVERA, G. A. R.",,,,,,,0
2019,2,8,0,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640946,7,2714390,,,,,,DARWIN TTITO CONCHA,DISCENTE,,MESTRADO,"CONCHA, D. T.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640946,1,,,2159720,2675123,,,HEMERSON APARECIDO DA COSTA TACON,PARTICIPANTE EXTERNO,,,"TACON, H. A. C.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640946,5,,,2506718,136987,,,SAULO MORAES VILLELA,PARTICIPANTE EXTERNO,,,"VILLELA, S. M.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640946,3,,,2159702,610292,,,HUGO APARECIDO DE LIMA FRANCA CHAVES,PARTICIPANTE EXTERNO,,,"CHAVES, H. A. L. F.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640946,6,942234,,,,,,HELENA DE ALMEIDA MAIA,DISCENTE,,DOUTORADO,"MAIA, H. A.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640946,4,,,1800499,537892,,,MARCELO BERNARDES VIEIRA,PARTICIPANTE EXTERNO,,,"VIEIRA, M. B.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640946,2,,,1146860,2392229,,,ANDRE SOUZA,PARTICIPANTE EXTERNO,,,"SOUZA, A.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640946,8,,511819,,,,,HELIO PEDRINI,DOCENTE,PERMANENTE,,"PEDRINI, H.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640947,4,,46249,,,,,RODOLFO JARDIM DE AZEVEDO,DOCENTE,PERMANENTE,,"AZEVEDO, RODOLFO",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640947,2,,,2657634,3568910,,,PABLO FRANK-BOLTON,PARTICIPANTE EXTERNO,,,"FRANK-BOLTON, P.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640947,1,,,,,,314609,RICARDO EDGARD CACEFFO,EGRESSO,,,"CACEFFO, R. E.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640947,3,3476535,,,,,,RENAN PAES LEME DE SOUZA,DISCENTE,,BACHARELADO,"SOUZA, R. P. L.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640951,2,,,,,,629640,LUIS AUGUSTO MARTINS PEREIRA,EGRESSO,,,"PEREIRA, L. A. M.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640951,4,,522454,,,,,ZANONI DIAS,DOCENTE,PERMANENTE,,"DIAS, Z.",,,,,,,0
2019,2,8,13,,10,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640951,3,,143851,,,,,ANDERSON DE REZENDE ROCHA,DOCENTE,PERMANENTE,,"ROCHA, A. R.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640951,1,2160207,,,,,,CAROLINE MAZINI RODRIGUES,DISCENTE,,MESTRADO,"RODRIGUES, C. M.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640952,2,,511819,,,,,HELIO PEDRINI,DOCENTE,PERMANENTE,,"PEDRINI, H.",,,,,,,0
2019,2,8,0,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640952,1,2638392,,,,,,ELDREY SEOLIN GALINDO,DISCENTE,,MESTRADO,"GALINDO, E. S.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640954,4,,11731,,,,,FLAVIO KEIDI MIYAZAWA,DOCENTE,PERMANENTE,,"MIYAZAWA, FLÁVIO K.",,,,,,,0
2019,2,8,,,9,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640954,2,,,285943,439619,,,THIAGO ALVES DE QUEIROZ,PARTICIPANTE EXTERNO,,,"QUEIROZ, T. A.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640954,1,1085419,,,,,,VINICIUS LOTI DE LIMA,DISCENTE,,DOUTORADO,"LIMA, V. L.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640954,3,,,2572178,2397545,,,MANUEL IORI,PARTICIPANTE EXTERNO,,,"IORI, M.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640955,2,,,2509067,266525,,,ALEX JESUS CUADROS VARGAS,PARTICIPANTE EXTERNO,,,"CUADROS-VARGAS, A.J.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640955,1,,,,,,,ALEJANDRA MÁRQUEZ HERRERA,-,,,ALEJANDRA MARQUEZ HERRERA,10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,179,PERU,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640955,3,,511819,,,,,HELIO PEDRINI,DOCENTE,PERMANENTE,,"PEDRINI, H.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640956,2,825365,,,,,,FABIOLA MARTINS CAMPOS DE OLIVEIRA,DISCENTE,,DOUTORADO,"OLIVEIRA, F. M. C.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640956,5,,,2580463,46244,,,ALEARDO MANACERO JUNIOR,PARTICIPANTE EXTERNO,,,"MANACERO JR., A.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640956,3,,,2580461,524514,,,RENATA SPOLON LOBATO,PARTICIPANTE EXTERNO,,,"LOBATO, R. S.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640956,4,,,2580462,524513,,,ROBERTA SPOLON,PARTICIPANTE EXTERNO,,,"SPOLON, R.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640956,1,,,,,,,JOĂO ANTONIO MAGRI RODRIGUES,-,,,"RODRIGUES, J. A. M.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,12,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640956,6,,439330,,,,,EDSON BORIN,DOCENTE,PERMANENTE,,"BORIN, E.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640958,4,230747,,,,,,JOSE VALDERLEI DA SILVA,DISCENTE,,DOUTORADO,"SILVA, J. V.",,,,,,,0
2019,2,8,,,,33003017005P8,CIĘNCIA DA COMPUTAÇĂO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,25640958,2,,,,,,333106,VANESSA REGINA MARGARETH LIMA MAIKE,EGRESSO,,,"MAIKE, V. R. M. L.",,,,,,,0
