AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070910,3,,,,,,,"DE SOUZA, PAULO R. R.",-,,,"DE SOUZA, PAULO R. R.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070910,7,,,419387,527400,,,CLAUDIO FERNANDO RESIN GEYER,PARTICIPANTE EXTERNO,,,"GEYER, CL?UDIO F. R.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070910,5,,,2234561,2402656,,,GILLES FEDAK,PARTICIPANTE EXTERNO,,,"FEDAK, G.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070910,2,,,2234555,1494436,,,KASSIANO JOSE MATTEUSSI,PARTICIPANTE EXTERNO,,,"MATTEUSSI, KASSIANO J.",,,,,,,0
2018,2,8,4,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070910,4,,,1188891,1357669,,,ALEXANDRE DA SILVA VEITH,PARTICIPANTE EXTERNO,,,"VEITH, A. S.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070913,2,,7902,,,,,CRISTIANO ANDRE DA COSTA,DOCENTE,PERMANENTE,,"COSTA, C. A.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070913,1,3027095,,,,,,MARCIA CUNHA DOS SANTOS,DISCENTE,,BACHARELADO,"SANTOS, M. C.",,,,,,,0
2018,2,8,1,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070914,1,2136112,,,,,,VINICIUS BISCHOFF,DISCENTE,,DOUTORADO,"BISCHOFF, V.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070914,2,,139598,,,,,KLEINNER SILVA FARIAS DE OLIVEIRA,DOCENTE,PERMANENTE,,"FARIAS, K.",,,,,,,0
2018,2,8,1,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070914,3,1414971,,,,,,LUCIAN JOSE GONCALES,DISCENTE,,DOUTORADO,"GONCALES, L. J.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070915,1,2419981,,,,,,DIEGO PINHEIRO DA SILVA,DISCENTE,,MESTRADO,"SILVA, D. P.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070915,4,,371769,,,,,SANDRO JOSE RIGO,DOCENTE,PERMANENTE,,"RIGO, SANDRO JOSE",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070915,3,429027,,,,,,PAULO RICARDO MUNIZ BARROS,DISCENTE,,DOUTORADO,"BARROS, P. R. M.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070915,6,,,1880653,3034735,,,LUANA DANIELA DE SOUZA ROCKENBACK,PARTICIPANTE EXTERNO,,,"ROCKENBACK, L. D. S.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070915,5,,,1162524,354933,,,MARTA ROSECLER BEZ,PARTICIPANTE EXTERNO,,,"BEZ, M.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070915,2,2419703,,,,,,BLANDA HELENA DE MELLO,DISCENTE,,MESTRADO,"MELLO, B. H.",,,,,,,0
2018,2,8,0,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070918,4,1208394,,,,,,LUIZ RICARDO BERTOLDI DE OLIVEIRA,DISCENTE,,MESTRADO,"OLIVEIRA, L. R. B.",,,,,,,0
2018,2,8,3,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070918,5,826063,,,,,,MARCIO MIGUEL GOMES,DISCENTE,,DOUTORADO,"GOMES, M. M.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070918,2,,,,,,,FUAD SUAD,-,,,"SUAD, F.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070918,1,,8531,,,,,RODRIGO DA ROSA RIGHI,DOCENTE,PERMANENTE,,"RIGHI, R. R.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070918,3,,7902,,,,,CRISTIANO ANDRE DA COSTA,DOCENTE,PERMANENTE,,"COSTA, C. A.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070919,1,2082098,,,,,,OTAVIO BASTOS AZEVEDO,DISCENTE,,MESTRADO,"AZEVEDO, O. B.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070919,3,,8523,,,,,PATRICIA AUGUSTIN JAQUES MAILLARD,DOCENTE,PERMANENTE,,"JAQUES, P. A.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070919,2,1089447,,,,,,FELIPE DE MORAIS,DISCENTE,,MESTRADO,"MORAIS, F.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070926,1,,,2224732,1216700,,,HELDER MOREIRA ARRUDA,PARTICIPANTE EXTERNO,,,"ARRUDA, H. M.",,,,,,,0
2018,2,8,10,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070926,4,,462132,,,,,GUSTAVO PESSIN,DOCENTE,PERMANENTE,,"PESSIN, G.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070926,3,,,,,,,"DE SOUZA, PAULO",-,,,"DE SOUZA, PAULO",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070926,2,,,2224723,16402,,,VERA LUCIA IMPERATRIZ FONSECA,PARTICIPANTE EXTERNO,,,"IMPERATRIZ-FONSECA, V. L",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,8,,,548924,95254,,,LEONARDO CAMPOS INOCENCIO,PARTICIPANTE EXTERNO,,,"INOCENCIO, L. C.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,2,,31429,,,,,MAURICIO ROBERTO VERONEZ,DOCENTE,PERMANENTE,,"VERONEZ, M. R.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,6,2580123,,,,,,LEONARDO GOMES SANTANA,DISCENTE,,BACHARELADO,"SANTANA, L. G.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,1,,790921,,,,,LUIZ GONZAGA DA SILVEIRA JUNIOR,DOCENTE,PERMANENTE,,"SILVEIRA JUNIOR, L. G.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,4,2412142,,,,,,DEMETRIUS NUNES ALVES,DISCENTE,,BACHARELADO,"ALVES, D. N.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,5,,,2238387,611928,,,CAROLINE LESSIO CAZARIN,PARTICIPANTE EXTERNO,,,"CAZARIN, C. L.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,9,,,1862214,1453115,,,LAIS VIEIRA DE SOUZA,PARTICIPANTE EXTERNO,,,"SOUZA, L. V.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,7,,,2238362,3322758,,,JEAN LUCA DE FRAGA,PARTICIPANTE EXTERNO,,,"FRAGA, J. L.",,,,,,,0
2018,2,8,14,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,10,,,1020791,392014,,,FERNANDO PINHO MARSON,PARTICIPANTE EXTERNO,,,"MARSON, F. P.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,12,,,419438,290575,,,FRANCISCO MANOEL WOHNRATH TOGNOLI,PARTICIPANTE EXTERNO,,,"TOGNOLI, F. M. W.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,11,,,548917,403987,,,FABIANE BORDIN,PARTICIPANTE EXTERNO,,,"BORDIN, F.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070928,3,,,1862105,2450424,,,GABRIEL LANZER KANNENBERG,PARTICIPANTE EXTERNO,,,"KANNENBERG, G. L.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070931,1,2419981,,,,,,DIEGO PINHEIRO DA SILVA,DISCENTE,,MESTRADO,"SILVA, D. P.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070931,4,,,1162524,354933,,,MARTA ROSECLER BEZ,PARTICIPANTE EXTERNO,,,"BEZ, M.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070931,3,,,1880653,3034735,,,LUANA DANIELA DE SOUZA ROCKENBACK,PARTICIPANTE EXTERNO,,,"ROCKENBACK, L. D. S.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070931,5,,371769,,,,,SANDRO JOSE RIGO,DOCENTE,PERMANENTE,,"RIGO, SANDRO JOSE",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070931,2,2419703,,,,,,BLANDA HELENA DE MELLO,DISCENTE,,MESTRADO,"MELLO, B. H.",,,,,,,0
2018,2,8,0,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070938,1,2377284,,,,,,ANTONIO AUGUSTO ALVES,DISCENTE,,MESTRADO,"SILVA, G. J.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070938,3,1375869,,,,,,BRUNO LUIS SCHAAB,DISCENTE,,BACHARELADO,"SCHAAB, B. L.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070938,4,,8523,,,,,PATRICIA AUGUSTIN JAQUES MAILLARD,DOCENTE,PERMANENTE,,"JAQUES, P. A.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070938,2,1089447,,,,,,FELIPE DE MORAIS,DISCENTE,,MESTRADO,"MORAIS, F.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070939,2,,139598,,,,,KLEINNER SILVA FARIAS DE OLIVEIRA,DOCENTE,PERMANENTE,,"FARIAS, K.",,,,,,,0
2018,2,8,1,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070939,4,2136112,,,,,,VINICIUS BISCHOFF,DISCENTE,,DOUTORADO,"BISCHOFF, V.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070939,1,,,,,,,BRUNA VUICIK MOCELIN,-,,,"MOCELIN, B. V.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2018,2,8,1,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070939,3,1414971,,,,,,LUCIAN JOSE GONCALES,DISCENTE,,DOUTORADO,"GONCALES, L. J.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070952,2,,8534,,,,,JOAO CARLOS GLUZ,DOCENTE,PERMANENTE,,"GLUZ, J. C.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070952,1,2678613,,,,,,LUCAS SILVEIRA KUPSSINSKU,DISCENTE,,MESTRADO,"KUPSSINSKU, L. S.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070953,2,,7902,,,,,CRISTIANO ANDRE DA COSTA,DOCENTE,PERMANENTE,,"COSTA, C. A.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070953,3,,8531,,,,,RODRIGO DA ROSA RIGHI,DOCENTE,PERMANENTE,,"RIGHI, R. R.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070953,1,3290708,,,,,,UELISON JEAN LOPES SANTOS,DISCENTE,,MESTRADO,"SANTOS, U. J. L.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070954,1,2419981,,,,,,DIEGO PINHEIRO DA SILVA,DISCENTE,,MESTRADO,"SILVA, D. P.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070954,3,,,1880653,3034735,,,LUANA DANIELA DE SOUZA ROCKENBACK,PARTICIPANTE EXTERNO,,,"ROCKENBACK, L. D. S.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070954,6,,371769,,,,,SANDRO JOSE RIGO,DOCENTE,PERMANENTE,,"RIGO, SANDRO JOSE",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070954,7,,,,,,,MICHELE ANTUNES,-,,,"ANTUNES, M.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070954,5,429027,,,,,,PAULO RICARDO MUNIZ BARROS,DISCENTE,,DOUTORADO,"BARROS, P. R. M.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070954,4,,,1162524,354933,,,MARTA ROSECLER BEZ,PARTICIPANTE EXTERNO,,,"BEZ, M.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070954,2,2419703,,,,,,BLANDA HELENA DE MELLO,DISCENTE,,MESTRADO,"MELLO, B. H.",,,,,,,0
2018,2,8,1,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070955,1,,,2242752,1359130,,,EMILIO LUIZ FARIA RODRIGUES,PARTICIPANTE EXTERNO,,,"RODRIGUES, E. L. F.",,,,,,,0
2018,2,8,5,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070955,3,367379,,,,,,DENIS ANDREI DE ARAUJO,DISCENTE,,DOUTORADO,"ARAUJO, D. A.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070955,4,,371769,,,,,SANDRO JOSE RIGO,DOCENTE,PERMANENTE,,"RIGO, SANDRO JOSE",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070955,2,730728,,,,,,AUGUSTO LOPES DA SILVA,DISCENTE,,MESTRADO,"SILVA, A. L.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070958,2,,7902,,,,,CRISTIANO ANDRE DA COSTA,DOCENTE,PERMANENTE,,"COSTA, C. A.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070958,1,2450478,,,,,,JORGE TEIXEIRA CARDOSO JUNIOR,DISCENTE,,BACHARELADO,"JUNIOR, J. T. C.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070959,1,,139598,,,,,KLEINNER SILVA FARIAS DE OLIVEIRA,DOCENTE,PERMANENTE,,"FARIAS, K.",,,,,,,0
2018,2,8,1,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070959,3,2136112,,,,,,VINICIUS BISCHOFF,DISCENTE,,DOUTORADO,"BISCHOFF, V.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070959,5,,,,,,,ÉVERTON GUIMARĂES,-,,,"GUIMARAES, E.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070959,6,,,,,,,JACOB NOGLE,-,,,"NOGLE, J.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2018,2,8,1,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070959,2,1414971,,,,,,LUCIAN JOSE GONCALES,DISCENTE,,DOUTORADO,"GONCALES, L. J.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070959,4,,,2101661,418560,,,BRUNO CARREIRO DA SILVA,PARTICIPANTE EXTERNO,,,"SILVA, B. C.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070988,2,,,,,,,"IGNACIO PEREZ AZPURUA, HECTOR",-,,,"IGNACIO PEREZ AZPURUA, HECTOR",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2018,2,8,10,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070988,3,,462132,,,,,GUSTAVO PESSIN,DOCENTE,PERMANENTE,,"PESSIN, G.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070988,4,,,2233430,405639,,,GUSTAVO MEDEIROS FREITAS,PARTICIPANTE EXTERNO,,,"MEDEIROS FREITAS, GUSTAVO",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070988,1,,,2233353,901245,,,ALEXANDRE SOUZA SANTOS,PARTICIPANTE EXTERNO,,,"SANTOS, A. S.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070993,1,774415,,,,,,IVAN LUIS FEIX BAIERLE,DISCENTE,,MESTRADO,"BAIERLE, I. L. F.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070993,2,,8534,,,,,JOAO CARLOS GLUZ,DOCENTE,PERMANENTE,,"GLUZ, J. C.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070995,4,,,2224881,1111499,,,HANNA VITORIA FROIS DE CARVALHO,PARTICIPANTE EXTERNO,,,"CARVALHO, H. V. F.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070995,3,,,2224839,3302977,,,KELVIN GAIA MAUES,PARTICIPANTE EXTERNO,,,"MAUES, K. G.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070995,2,,,2224869,1407856,,,NIKOLAS JORGE SANTIAGO CARNEIRO,PARTICIPANTE EXTERNO,,,"CARNEIRO, N. J. S.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070995,5,,,2224947,169131,,,JONER OLIVEIRA ALVES,PARTICIPANTE EXTERNO,,,"ALVES, J. O.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070995,7,,,2224913,1150332,,,EDUARDO COSTA DE CARVALHO,PARTICIPANTE EXTERNO,,,"CARVALHO, E. C.",,,,,,,0
2018,2,8,10,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070995,6,,462132,,,,,GUSTAVO PESSIN,DOCENTE,PERMANENTE,,"PESSIN, G.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070995,1,,,2224823,1113698,,,BRUNO VICTOR DE MESQUITA FERREIRA,PARTICIPANTE EXTERNO,,,"FERREIRA, B. V. M.",,,,,,,0
2018,2,8,5,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070996,1,456694,,,,,,JOAO OLEGARIO DE OLIVEIRA DE SOUZA,DISCENTE,,DOUTORADO,"SOUZA, J. O. O.",,,,,,,0
2018,2,8,,,,42007011006P5,COMPUTAÇĂO APLICADA,UNISINOS,UNIVERSIDADE DO VALE DO RIO DOS SINOS,24070996,2,,8529,,,,,JOSE VICENTE CANTO DOS SANTOS,DOCENTE,PERMANENTE,,"SANTOS, J. V. C.",,,,,,,0
