AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107920,4,,,2622932,29754,,,GERALDO REGIS MAURI,PARTICIPANTE EXTERNO,,,"MAURI, G. R.",,,,,,,0
2019,2,8,,,11,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107920,5,,189605,,,,,LUIDI GELABERT SIMONETTI,DOCENTE,PERMANENTE,,"SIMONETTI, L.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107920,1,560317,,,,,,FRANCISCO GLAUBOS NUNES CLIMACO,DISCENTE,,DOUTORADO,"CLIMACO, GLAUBOS",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107920,3,,,1507198,192048,,,GLAYDSTON MATTOS RIBEIRO,PARTICIPANTE EXTERNO,,,"RIBEIRO, G. M.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107920,2,,,1484650,227802,,,PEDRO HENRIQUE GONZALEZ SILVA,PARTICIPANTE EXTERNO,,,"SILVA, P. H. G.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107924,2,,,,,,,VANESSA S. SOARES,-,,,"SOARES, V. S.",10100008,MATEMÁTICA,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,9,,3,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107924,5,,,2617606,193911,,,NATALIA CHAVES LESSA SCHOTS,PARTICIPANTE EXTERNO,,,"SCHOTS, N. C. L.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107924,1,3399785,,,,,,PATRICIA DE CASTRO WANG,DISCENTE,,MESTRADO,"WANG, P. C.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107924,4,,,,,,519786,MARIA GILDA PIMENTEL ESTEVES,EGRESSO,,,"ESTEVES, M. G. P.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107924,6,,,,,,214148,FELLIPE RIBEIRO DUARTE,EGRESSO,,,"DUARTE, F. R.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107924,3,,17791,,,,,JANO MOREIRA DE SOUZA,DOCENTE,PERMANENTE,,"DE SOUZA, J.M.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107927,2,,21935,,,,,FELIPE MAIA GALVAO FRANCA,DOCENTE,COLABORADOR,,"FRANCA, F. M. G.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107927,1,,,1383301,854403,,,GABRIEL ANTOINE LOUIS PAILLARD,PARTICIPANTE EXTERNO,,,"PAILLARD, G. A. L.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107927,3,,,,,,,CHRISTIAN LAVAULT,-,,,"LAVAULT, C.",10300007,CIÊNCIA DA COMPUTAÇÃO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇÃO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,73,FRANÇA,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107928,7,,21935,,,,,FELIPE MAIA GALVAO FRANCA,DOCENTE,COLABORADOR,,"FRANCA, F. M. G.",,,,,,,0
2019,2,8,4,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107928,5,,,2635355,766025,,,DIEGO FONSECA PEREIRA DE SOUZA,PARTICIPANTE EXTERNO,,,"SOUZA, D. F. P.",,,,,,,0
2019,2,8,3,,0,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107928,4,720442,,,,,,LEANDRO SANTIAGO DE ARAUJO,DISCENTE,,DOUTORADO,"ARAUJO, L. S.",,,,,,,0
2019,2,8,9,,5,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107928,2,,,1353825,51038,,,ALEXANDRE SOLON NERY,PARTICIPANTE EXTERNO,,,"NERY, A. S.",,,,,,,0
2019,2,8,1,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107928,1,2432503,,,,,,VICTOR DA CRUZ FERREIRA,DISCENTE,,DOUTORADO,"FERREIRA, V. C.",,,,,,,0
2019,2,8,4,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107928,6,552968,,,,,,BRUNNO FIGUEIROA GOLDSTEIN,DISCENTE,,DOUTORADO,"GOLDSTEIN, B. F.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107928,8,,,164429,952202,,,VLADIMIR CASTRO ALVES,PARTICIPANTE EXTERNO,,,"ALVES, V.C.",,,,,,,0
2019,2,8,12,,8,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107928,3,,,164352,218865,,,LEANDRO AUGUSTO JUSTEN MARZULO,PARTICIPANTE EXTERNO,,,"MARZULO, L.A.J.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107929,3,,10707,,,,,GUILHERME HORTA TRAVASSOS,DOCENTE,PERMANENTE,,"TRAVASSOS, G. H.",,,,,,,0
2019,2,8,3,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107929,1,1215518,,,,,,REBECA CAMPOS MOTTA,DISCENTE,,DOUTORADO,"MOTTA, R. C.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107929,2,,,164264,993370,,,KATHIA MARCAL DE OLIVEIRA,PARTICIPANTE EXTERNO,,,"OLIVEIRA, K.M.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107930,1,,,164442,522306,,,SIMONE DANTAS DE SOUZA,PARTICIPANTE EXTERNO,,,"DANTAS, S.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107930,2,,10814,,,,,CELINA MIRAGLIA HERRERA DE FIGUEIREDO,DOCENTE,PERMANENTE,,"FIGUEIREDO, C. M. H.",,,,,,,0
2019,2,8,,,10,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107930,3,,,2591478,191722,,,PRISCILA CARDOSO PETITO,PARTICIPANTE EXTERNO,,,"PETITO, P. C.",,,,,,,0
2019,2,8,15,,11,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107930,4,,,471882,29577,,,RAFAEL BERNARDO TEIXEIRA,PARTICIPANTE EXTERNO,,,"TEIXEIRA, R. B.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107934,1,,,,,,,BARAN USTA,-,,,"USTA, BARAN",10300007,CIÊNCIA DA COMPUTAÇÃO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇÃO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,172,HOLANDA,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107934,2,,,,,,,LEONARDO SCANDOLO,-,,,"SCANDOLO, LEONARDO",10300007,CIÊNCIA DA COMPUTAÇÃO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇÃO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,172,HOLANDA,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107934,5,,,2606625,3364214,,,ELMAR EISEMANN,PARTICIPANTE EXTERNO,,,"EISEMANN, E.",,,,,,,0
2019,2,8,14,,11,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107934,4,,524677,,,,,RICARDO GUERRA MARROQUIM,DOCENTE,PERMANENTE,,"MARROQUIM, RICARDO",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107934,3,,,,,,,MARKUS BILLETER,-,,,"BILLETER, MARKUS",10300007,CIÊNCIA DA COMPUTAÇÃO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇÃO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,172,HOLANDA,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107938,3,,12302,,,,,ANA REGINA CAVALCANTI DA ROCHA,DOCENTE,PERMANENTE,,"ROCHA, A. R.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107938,1,3060469,,,,,,DANYLLO VALENTE DA SILVA,DISCENTE,,MESTRADO,"SILVA, D. V.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107938,2,,,,,,541958,TAISA GUIDINI GONCALVES,EGRESSO,,,"GONÇALVES, T. G.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,1,,,,,,,CARLOS HENRIQUE S. BARBOSA,-,,,"BARBOSA, C. H. S.",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,10,,,,,,,DJALMA M. S. FILHO,-,,,"S. FILHO, D. M.",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,4,,,2652833,723594,,,ROMULO MONTALVAO SILVA,PARTICIPANTE EXTERNO,,,"SILVA, R. M.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,6,,,2652834,2136474,,,HENRIQUE JOSE FERREIRA DA COSTA,PARTICIPANTE EXTERNO,,,"COSTA, H. J. F.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,5,766548,,,,,,LILIANE NEVES DE OLIVEIRA KUNSTMANN,DISCENTE,,MESTRADO,"OLIVEIRA, L. N.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,8,,20050,,,,,MARTA LIMA DE QUEIROS MATTOSO,DOCENTE,PERMANENTE,,"MATTOSO, M. L. Q.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,11,,,164459,19174,,,ALVARO LUIZ GAYOSO DE AZEREDO COUTINHO,PARTICIPANTE EXTERNO,,,"COUTINHO, ALVARO GAYOSO",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,7,,,2652835,21612,,,JOSE LUIS DRUMMOND ALVES,PARTICIPANTE EXTERNO,,,"ALVES, J.L.D.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,2,,,1383323,205314,,,BRUNO SOARES DA SILVA,PARTICIPANTE EXTERNO,,,"SILVA, B. S.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,3,640690,,,,,,CHARLAN DELLON DA SILVA ALVES,DISCENTE,,DOUTORADO,"ALVES, C. D. S.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107939,9,,,780554,15949,,,FERNANDO ALVES ROCHINHA,PARTICIPANTE EXTERNO,,,"ROCHINHA, F. A.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107940,2,,,,,,160596,CARLOS EDUARDO BARBOSA,EGRESSO,,,"BARBOSA, C. E.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107940,4,1364329,,,,,,LUIS FELIPE COIMBRA COSTA,DISCENTE,,DOUTORADO,"COSTA, L. F. C.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107940,3,1136916,,,,,,YURI OLIVEIRA DE LIMA,DISCENTE,,DOUTORADO,"LIMA, Y.O.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107940,1,3061081,,,,,,MARCOS RODRIGUES PINTO,DISCENTE,,MESTRADO,"PINTO, M. R.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107940,5,,17791,,,,,JANO MOREIRA DE SOUZA,DOCENTE,PERMANENTE,,"DE SOUZA, J.M.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107942,1,2680794,,,,,,EDUARDO FERNANDES MIOTO DE OLIVEIRA DOS SANTOS,DISCENTE,,MESTRADO,"SANTOS, E. F. M. O.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107942,2,,19940,,,,,CLAUDIA MARIA LIMA WERNER,DOCENTE,PERMANENTE,,"WERNER, C. M. L.",,,,,,,0
2019,2,8,2,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107944,2,849706,,,,,,FILIPE ARANTES FERNANDES,DISCENTE,,DOUTORADO,"FERNANDES, F. A.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107944,3,,19940,,,,,CLAUDIA MARIA LIMA WERNER,DOCENTE,PERMANENTE,,"WERNER, C. M. L.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107944,1,3060482,,,,,,DIEGO CARDOSO BORDA CASTRO,DISCENTE,,MESTRADO,"CASTRO, D. C. B.",,,,,,,0
2019,2,8,2,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107946,3,2135119,,,,,,LUIZ FERNANDO DOS REIS DE OLIVEIRA,DISCENTE,,DOUTORADO,"OLIVEIRA, L. F. R.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107946,6,,624053,,,,,PRISCILA MACHADO VIEIRA LIMA,DOCENTE,PERMANENTE,,"LIMA, P. M. V.",,,,,,,0
2019,2,8,1,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107946,1,2675191,,,,,,LEOPOLDO ANDRE DUTRA LUSQUINO FILHO,DISCENTE,,DOUTORADO,"FILHO, L. A. D. L.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107946,5,,21935,,,,,FELIPE MAIA GALVAO FRANCA,DOCENTE,COLABORADOR,,"FRANCA, F. M. G.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107946,4,2637709,,,,,,ALUIZIO DOS SANTOS DE LIMA FILHO,DISCENTE,,MESTRADO,"LIMA-FILHO, A.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107946,2,2825100,,,,,,GABRIEL PEREIRA GUARISA,DISCENTE,,MESTRADO,"GUARISA, G. P.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107950,3,,3,,,,,EDMUNDO ALBUQUERQUE DE SOUZA E SILVA,DOCENTE,PERMANENTE,,"DE SOUZA E SILVA, E.",,,,,,,0
2019,2,8,14,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107950,5,,,164363,207068,,,DANIEL SADOC MENASCHE,PARTICIPANTE EXTERNO,,,"MENASCHE, D. S.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107950,6,,,1893429,2027009,,,DON TOWSLEY,PARTICIPANTE EXTERNO,,,"TOWSLEY, D.",,,,,,,0
2019,2,8,4,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107950,2,631093,,,,,,GUSTAVO HENRIQUE ALVES DOS SANTOS,DISCENTE,,DOUTORADO,"SANTOS, G. H. A.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107950,4,,21235,,,,,ROSA MARIA MERI LEAO,DOCENTE,PERMANENTE,,"LEÃO, R. M. M.",,,,,,,0
2019,2,8,4,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107950,1,631085,,,,,,GABRIEL GUIMARAES BRAGA DOS SANTOS MENDONCA,DISCENTE,,DOUTORADO,"MENDONÇA, G. G.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107952,3,,,,,,,"DE O. COSTA, DANIELLA",-,,,"DE O. COSTA, DANIELLA",10300007,CIÊNCIA DA COMPUTAÇÃO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇÃO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107952,1,2684263,,,,,,BRUNO PEDRACA DE SOUZA,DISCENTE,,MESTRADO,"SOUZA, B. P.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107952,4,,10707,,,,,GUILHERME HORTA TRAVASSOS,DOCENTE,PERMANENTE,,"TRAVASSOS, G. H.",,,,,,,0
2019,2,8,3,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107952,2,1215518,,,,,,REBECA CAMPOS MOTTA,DISCENTE,,DOUTORADO,"MOTTA, R. C.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107954,2,766548,,,,,,LILIANE NEVES DE OLIVEIRA KUNSTMANN,DISCENTE,,MESTRADO,"OLIVEIRA, L. N.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107954,1,3060475,,,,,,DEBORA BARBOSA PINA,DISCENTE,,MESTRADO,"PINA, D. B.",,,,,,,0
2019,2,8,11,,7,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107954,4,,,470690,207695,,,DANIEL CARDOSO MORAES DE OLIVEIRA,PARTICIPANTE EXTERNO,,,"DE OLIVEIRA, DANIEL",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107954,5,,20050,,,,,MARTA LIMA DE QUEIROS MATTOSO,DOCENTE,PERMANENTE,,"MATTOSO, M. L. Q.",,,,,,,0
2019,2,8,14,,8,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107954,3,,,472607,204047,,,ALINE MARINS PAES CARVALHO,PARTICIPANTE EXTERNO,,,"PAES, A. M.",,,,,,,0
2019,2,8,14,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107955,5,,,164363,207068,,,DANIEL SADOC MENASCHE,PARTICIPANTE EXTERNO,,,"MENASCHE, D. S.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107955,1,,,,,,631093,GUSTAVO HENRIQUE ALVES DOS SANTOS,EGRESSO,,,"SANTOS, G. H. A.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107955,3,,3,,,,,EDMUNDO ALBUQUERQUE DE SOUZA E SILVA,DOCENTE,PERMANENTE,,"DE SOUZA E SILVA, E.",,,,,,,0
2019,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,26107955,2,,,,,,631085,GABRIEL GUIMARAES BRAGA DOS SANTOS MENDONCA,EGRESSO,,,"MENDONÇA, G. G.",,,,,,,0
