AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2019,2,8,2,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324474,1,2399984,,,,,,JULIANA DAMASIO OLIVEIRA,DISCENTE,,DOUTORADO,"OLIVEIRA, J. D.",,,,,,,0
2019,2,8,,,10,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324476,2,,465450,,,,,RAFAEL PRIKLADNICKI,DOCENTE,PERMANENTE,,"PRIKLADNICKI,R.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324476,1,1006236,,,,,,KARINA KOHL SILVEIRA,DISCENTE,,DOUTORADO,"SILVEIRA, K. K.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324477,4,,534842,,,,,LUIZ GUSTAVO LEAO FERNANDES,DOCENTE,PERMANENTE,,"FERNANDES, L. G.",,,,,,,0
2019,2,8,7,,3,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324477,3,,,2067283,100005,,,DALVAN JAIR GRIEBLER,PARTICIPANTE EXTERNO,,,"GRIEBLER, DALVAN",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324477,1,3501798,,,,,,GABRIEL BONATTO JUSTO,DISCENTE,,BACHARELADO,"JUSTO, G. B.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324477,2,,,2221502,130058,,,ADRIANO ALONSO VELOSO,PARTICIPANTE EXTERNO,,,"VELOSO, A. A.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324478,1,,,,,,756778,ADRIANO JOSE VOGEL,EGRESSO,,,"VOGEL, A. J.",,,,,,,0
2019,2,8,7,,3,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324478,2,,,2067283,100005,,,DALVAN JAIR GRIEBLER,PARTICIPANTE EXTERNO,,,"GRIEBLER, DALVAN",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324478,3,,534842,,,,,LUIZ GUSTAVO LEAO FERNANDES,DOCENTE,PERMANENTE,,"FERNANDES, L. G.",,,,,,,0
2019,2,8,4,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324480,1,839700,,,,,,DANIELA SCHMIDT,DISCENTE,,DOUTORADO,"SCHMIDT, D.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324480,2,,,2580207,3489262,,,CASSIA TROJAHN DOS SANTOS,PARTICIPANTE EXTERNO,,,"SANTOS, C. T.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324480,3,,14830,,,,,RENATA VIEIRA,DOCENTE,PERMANENTE,,"VIEIRA, R.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324483,6,,,,,,,LARA LEAL,-,,,"LEAL, L.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324483,3,,,,,,,FABRIZZIO SOARES ALVES DE MELO NUNES SOARES,-,,,"SOARES, F. S. A. M. N.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324483,5,,,,,,,FÁBIO OLIVEIRA,-,,,"OLIVEIRA, F.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324483,2,3070525,,,,,,PAULO SILAS SEVERO DE SOUZA,DISCENTE,,MESTRADO,"SOUZA, P. S. S.",,,,,,,0
2019,2,8,,,9,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324483,4,,428652,,,,,TIAGO COELHO FERRETO,DOCENTE,PERMANENTE,,"FERRETO, TIAGO C.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324483,1,,,,,,,JALINE MOMBACH,-,,,"MOMBACH, J.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324484,3,,1022337,,,,,SABRINA DOS SANTOS MARCZAK,DOCENTE,PERMANENTE,,"MARCZACK, S. S.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324484,1,,,,,,376116,LUIS FERNANDES VAZ,EGRESSO,,,"LUIS FERNANDES VAZ,",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324484,2,,,1430612,117309,,,IGOR FABIO STEINMACHER,PARTICIPANTE EXTERNO,,,"STEINMACHER, I. F.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324485,3,,492878,,,,,AFONSO HENRIQUE CORREA DE SALES,DOCENTE,PERMANENTE,,"SALES, A. C.",,,,,,,0
2019,2,8,7,,3,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324485,2,,,2589522,461325,,,ALAN RICARDO DOS SANTOS,PARTICIPANTE EXTERNO,,,"ALAN RICARDO DOS SANTOS,",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324485,1,3259808,,,,,,NICOLAS PEREIRA DO NASCIMENTO,DISCENTE,,MESTRADO,"NASCIMENTO, N. P.",,,,,,,0
2019,2,8,14,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324485,4,49218,,,,,,RAFAEL MATONE CHANIN,DISCENTE,,DOUTORADO,"CHANIN, R. M.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324486,7,,47064,,,,,FERNANDO GEHM MORAES,DOCENTE,PERMANENTE,,"MORAES, F. G.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324486,6,,510920,,,,,NEY LAERT VILAR CALAZANS,DOCENTE,PERMANENTE,,"CALAZANS, N. L. V.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324486,4,,,,,,,THIAGO FERAUCHE,-,,,"FERAUCHE, THIAGO",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324486,5,,,,,,49091,GUILHERME HECK,EGRESSO,,,"GUILHERME HECK,",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324486,2,,,,,,,"NETO, JOSÉ FONTEBASSO",-,,,"NETO, JOSE FONTEBASSO",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324486,3,,,,,,,WALTER SILVA OLIVEIRA,-,,,"OLIVEIRA, WALTER SILVA",10200002,PROBABILIDADE E ESTATÍSTICA,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324486,1,,,2587053,3499413,,,LUIZ CARLOS MOREIRA,PARTICIPANTE EXTERNO,,,"MOREIRA, L. C.",,,,,,,0
2019,2,8,4,,0,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324487,2,928801,,,,,,JOAO PAULO DE SOUZA AIRES,DISCENTE,,DOUTORADO,"AIRES, J. P. S.",,,,,,,0
2019,2,8,3,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324487,4,1194217,,,,,,MAURICIO CECILIO MAGNAGUAGNO,DISCENTE,,DOUTORADO,"MAGNAGUAGNO, M. C.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324487,5,,,,,,469033,ROGER LEITZKE GRANADA,EGRESSO,,,"GRANADA, ROGER",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324487,1,,,,,,2148530,LEONARDO ROSA AMADO,EGRESSO,,,"AMADO, L. R.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324487,6,,734329,,,,,FELIPE RECH MENEGUZZI,DOCENTE,PERMANENTE,,"MENEGUZZI, F. R.",,,,,,,0
2019,2,8,3,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324487,3,1495252,,,,,,RAMON FRAGA PEREIRA,DISCENTE,,DOUTORADO,"FRAGA PEREIRA, RAMON",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324488,1,,,,,,,VITOR PERES,-,,,"PERES, VITOR",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324488,2,,14830,,,,,RENATA VIEIRA,DOCENTE,PERMANENTE,,"VIEIRA, R.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324490,2,,14830,,,,,RENATA VIEIRA,DOCENTE,PERMANENTE,,"VIEIRA, R.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324490,1,2732863,,,,,,FABIANO DA SILVA,DISCENTE,,MESTRADO,"SILVA, F.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324491,1,3501974,,,,,,OTAVIO PARRAGA,DISCENTE,,BACHARELADO,"PARRAGA, O.",,,,,,,0
2019,2,8,2,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324491,2,2148528,,,,,,JOAO PEDRO DEWES GUTERRES,DISCENTE,,DOUTORADO,"GUTERRES, J. P. D.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324491,3,,535672,,,,,MILENE SELBACH SILVEIRA,DOCENTE,PERMANENTE,,"SILVEIRA, M. S.",,,,,,,0
2019,2,8,11,,7,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324492,2,,,730082,49897,,,TIAGO SILVA DA SILVA,PARTICIPANTE EXTERNO,,,"SILVA, TIAGO SILVA DA",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324492,3,,535672,,,,,MILENE SELBACH SILVEIRA,DOCENTE,PERMANENTE,,"SILVEIRA, M. S.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324492,1,,,,,,2480256,ANDREI GARCIA,EGRESSO,,,"GARCIA, A.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324493,2,1305485,,,,,,BERNARDO SCAPINI CONSOLI,DISCENTE,,MESTRADO,"B.S., C.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324493,5,,14830,,,,,RENATA VIEIRA,DOCENTE,PERMANENTE,,"VIEIRA, R.",,,,,,,0
2019,2,8,0,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324493,1,2359367,,,,,,JOAQUIM FRANCISCO DOS SANTOS NETO,DISCENTE,,MESTRADO,"NETO, J. F. S.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324493,4,,,,,,409103,SANDRA COLLOVINI DE ABREU,EGRESSO,,,"SANDRA COLLOVINI DE ABREU,",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324493,3,3503514,,,,,,JULIANO DA SILVA TERRA,DISCENTE,,BACHARELADO,"TERRA, J. S.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324495,1,3463929,,,,,,RODRIGO NOGUEIRA WUERDIG,DISCENTE,,BACHARELADO,"WUERDIG, R. N.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324495,3,,510920,,,,,NEY LAERT VILAR CALAZANS,DOCENTE,PERMANENTE,,"CALAZANS, N. L. V.",,,,,,,0
2019,2,8,0,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324495,2,2740311,,,,,,MARCOS LUIGGI LEMOS SARTORI,DISCENTE,,DOUTORADO,"SARTORI, M. L. L.",,,,,,,0
2019,2,8,10,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324496,3,,69666,,,,,RODRIGO COELHO BARROS,DOCENTE,PERMANENTE,,"BARROS, R. C.",,,,,,,0
2019,2,8,,,,42005019016P8,CIĘNCIA DA COMPUTAÇĂO,PUC/RS,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,26324496,2,2175315,,,,,,JONATAS WEHRMANN,DISCENTE,,DOUTORADO,"WEHRMANN, J.",,,,,,,0
