AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903920,5,,,1451576,836272,,,CINTIA BORGES MARGI,PARTICIPANTE EXTERNO,,,"MARGI, C. B.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903922,3,,,2695068,3593612,,,TAL GRINSHPOUN,PARTICIPANTE EXTERNO,,,"GRINSHPOUN, T.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903922,4,,10956,,,,,ANA LUCIA CETERTICH BAZZAN,DOCENTE,PERMANENTE,,"BAZZAN, A. L. C.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903922,2,,,2694909,3593570,,,ZOHAR KOMAROVSKY,PARTICIPANTE EXTERNO,,,"KOMAROVSKY, Z.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903922,1,,,2694826,3593538,,,VADIM (DAVID) E. LEVIT,PARTICIPANTE EXTERNO,,,"LEVIT, V.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903922,5,,,2695254,3593659,,,AMNON MEISELS,PARTICIPANTE EXTERNO,,,"MEISELS, A.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903932,4,,11395,,,,,JOSE PALAZZO MOREIRA DE OLIVEIRA,DOCENTE,PERMANENTE,,"OLIVEIRA, J. P. M.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903932,2,,,2375831,3291675,,,DIOVANE SOLIGO,PARTICIPANTE EXTERNO,,,DIOGO SOLIGO,,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903932,6,,,,,,433552,ALENCAR MACHADO,EGRESSO,,,"MACHADO, ALENCAR",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903932,3,,,,,,81354,VINICIUS MARAN,EGRESSO,,,"MARAN, V.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903932,1,,,2375799,2156512,,,UN HEE SCHIEFELBEIN,PARTICIPANTE EXTERNO,,,"SCHIEFELBEIN, U. H.",,,,,,,0
2019,2,25,13,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903932,5,,,1869843,354209,,,JOAO CARLOS DAMASCENO LIMA,PARTICIPANTE EXTERNO,,,"LIMA, JOAO CARLOS DAMASCENO",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903943,2,,,464595,83211,,,FELIPE DOS SANTOS MARRANGHELLO,PARTICIPANTE EXTERNO,,,"MARRANGHELLO, F. S.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903943,3,,,,,,806268,JODY MAICK ARAUJO DE MATOS,EGRESSO,,,"MATOS, J.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903943,5,,15896,,,,,RENATO PEREZ RIBAS,DOCENTE,PERMANENTE,,R. RIBAS,,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903943,4,,16346,,,,,ANDRE INACIO REIS,DOCENTE,PERMANENTE,,"REIS, A. I.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903943,1,,,,,,608747,AUGUSTO NEUTZLING SILVA,EGRESSO,,,"NEUTZLING, AUGUSTO",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903960,5,,536818,,,,,FERNANDA GUSMAO DE LIMA KASTENSMIDT,DOCENTE,PERMANENTE,,"KASTENSMIDT, FERNANDA L.",,,,,,,0
2019,2,25,3,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903960,1,1148798,,,,,,ALEXANDRA LACKMANN ZIMPECK,DISCENTE,,DOUTORADO,"ZIMPECK, A. L.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903960,6,,5471,,,,,RICARDO AUGUSTO DA LUZ REIS,DOCENTE,PERMANENTE,,"REIS, R.",,,,,,,0
2019,2,25,13,,5,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903960,2,,,1121840,465835,,,CRISTINA MEINHARDT,PARTICIPANTE EXTERNO,,,"MEINHARDT, C.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903960,3,,,2216687,2827245,,,LAURENT ARTOLA,PARTICIPANTE EXTERNO,,,"ARTOLA, L.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903960,4,,,2216711,2135237,,,GUILLAUME HUBERT,PARTICIPANTE EXTERNO,,,"HUBERT, G.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903969,2,,,2720405,24806,,,EDUARDO DA SILVA,PARTICIPANTE EXTERNO,,,"SILVA, E.",,,,,,,0
2019,2,25,4,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903969,3,478192,,,,,,MARCIO BARBOSA DE CARVALHO,DISCENTE,,DOUTORADO,"CARVALHO, M. B.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903969,5,,,1846270,3044975,,,JOĂO PAULO BARRACA,PARTICIPANTE EXTERNO,,,"BARRACA, JOAO P.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903969,7,,527412,,,,,LISANDRO ZAMBENEDETTI GRANVILLE,DOCENTE,PERMANENTE,,"GRANVILLE, L.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903969,8,,,1846293,3044979,,,RUI LUIS ANDRADE AGUIAR,PARTICIPANTE EXTERNO,,,"AGUIAR, RUI L.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903969,1,,,1719772,2826373,,,VÍTOR ANTÓNIO GONÇALVES RIBEIRO DA CUNHA,PARTICIPANTE EXTERNO,,,"CUNHA, V.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903969,4,,,1732957,2889143,,,DANIEL NUNES CORUJO,PARTICIPANTE EXTERNO,,,"CORUJO, D.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903969,6,,,2350360,2764353,,,DIOGO NUNO PEREIRA GOMES,PARTICIPANTE EXTERNO,,,"GOMES, D. N. P.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903970,6,,,,,,,SON TRAN,-,,,"TRAN, S.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,188,REINO UNIDO,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903970,2,,,1118243,2363050,,,MARCO GORI,PARTICIPANTE EXTERNO,,,"GORI, M.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903970,1,,,391989,943686,,,ARTUR SEBASTIAO DAVILA GARCEZ,PARTICIPANTE EXTERNO,,,"GARCEZ, A. S. D.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903970,3,,15656,,,,,LUIS DA CUNHA LAMB,DOCENTE,PERMANENTE,,"LAMB, L. C.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903970,4,,,1395252,533567,,,LUCIANO NEDER SERAFINI,PARTICIPANTE EXTERNO,,,"NEDER, LUCIANO",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903970,5,,,,,,,MICHAEL SPRANGER,-,,,"SPRANGER, M.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,188,REINO UNIDO,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903979,1,,,,,,1134404,GUILHERME GROCHAU AZZI,EGRESSO,,,"AZZI, G. G.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903979,3,,11947,,,,,LEILA RIBEIRO,DOCENTE,PERMANENTE,,"RIBEIRO, L.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903979,2,,,1154259,2395509,,,ANDREA CORRADINI,PARTICIPANTE EXTERNO,,,"CORRADINI, A.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903986,9,,,1704021,2760621,,,MAURICIO HANZICH,PARTICIPANTE EXTERNO,,,"HANZICH, M.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903986,7,,,,,,,"FARRÉS, ALBERT",-,,,"FARRES, ALBERT",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,65,ESPANHA,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903986,6,,,391448,515032,,,JAIRO PANETTA,PARTICIPANTE EXTERNO,,,"PANETTA, J.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903986,5,,16441,,,,,PHILIPPE OLIVIER ALEXANDRE NAVAUX,DOCENTE,PERMANENTE,,"NAVAUX, PHILIPPE O. A.",,,,,,,0
2019,2,25,1,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903986,1,721273,,,,,,MATHEUS DA SILVA SERPA,DISCENTE,,DOUTORADO,"SERPA, M. S.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903986,8,,,1864022,3051446,,,CLAUDIA ROSAS,PARTICIPANTE EXTERNO,,,"ROSAS, CLAUDIA",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903986,2,,,,,,457610,EDUARDO HENRIQUE MOLINA DA CRUZ,EGRESSO,,,"CRUZ, EDUARDO HM",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903986,3,,,,,,438251,MATTHIAS DIENER,EGRESSO,,,"DIENER, M.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26903986,4,695955,,,,,,ARTHUR MITTMANN KRAUSE,DISCENTE,,MESTRADO,"KRAUSE, ARTHUR M.",,,,,,,0
2019,2,25,,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904000,1,828525,,,,,,VINICIUS NEVES POSSANI,DISCENTE,,DOUTORADO,"POSSANI, V. N.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904000,2,,,1119033,2363817,,,ALAN MISHCHENKO,PARTICIPANTE EXTERNO,,,"MISHCHENKO, A.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904000,3,,15896,,,,,RENATO PEREZ RIBAS,DOCENTE,PERMANENTE,,R. RIBAS,,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904000,4,,16346,,,,,ANDRE INACIO REIS,DOCENTE,PERMANENTE,,"REIS, A. I.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904010,2,,,,,,1221845,THIAGO DADALT SOUTO,EGRESSO,,,"SOUTO, T. D.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904010,3,,17410,,,,,LUIGI CARRO,DOCENTE,PERMANENTE,,"CARRO, L",,,,,,,0
2019,2,25,,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904010,1,1347531,,,,,,MARCELO BRANDALERO,DISCENTE,,DOUTORADO,"BRANDALERO, M.",,,,,,,0
2019,2,25,15,,11,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904010,4,,473438,,,,,ANTONIO CARLOS SCHNEIDER BECK FILHO,DOCENTE,PERMANENTE,,"BECK FILHO, A. C.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904011,2,,,,,,96431,VALDERI REIS QUIETINHO LEITHARDT,EGRESSO,,,"LEITHARDT, VALDERI R.Q.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904011,5,,527400,,,,,CLAUDIO FERNANDO RESIN GEYER,DOCENTE,PERMANENTE,,"GEYER, CL?UDIO F. R.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904011,4,,,2737702,3608895,,,GABRIEL VILLARRUBIA GONZÁLEZ,PARTICIPANTE EXTERNO,,,"GONZÁLEZ, G. V.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904011,6,,,1134010,2385045,,,JORGE MIGUEL SÁ SILVA,PARTICIPANTE EXTERNO,,,"SILVA, J. M. S.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904011,3,,,,,,431124,CARLOS OBERDAN ROLIM,EGRESSO,,,"ROLIM, C. O.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904011,1,,,2737700,2662974,,,LUIS AUGUSTO SILVA,PARTICIPANTE EXTERNO,,,"SILVA, LUIS A.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904021,1,,,1872825,2827820,,,MATEUS SAQUETTI PEREIRA DE CARVALHO TIRONE,PARTICIPANTE EXTERNO,,,"SAQUETTI, MATEUS",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904021,2,3454975,,,,,,GUILHERME BUENO DE OLIVEIRA,DISCENTE,,MESTRADO,"OLIVEIRA, G. B.",,,,,,,0
2019,2,25,10,,5,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904021,3,,421803,,,,,WEVERTON LUIS DA COSTA CORDEIRO,DOCENTE,PERMANENTE,,"CORDEIRO, W. L. C.",,,,,,,0
2019,2,25,9,,6,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904021,4,,,720370,77516,,,JOSE RODRIGO FURLANETTO DE AZAMBUJA,PARTICIPANTE EXTERNO,,,"AZAMBUJA, J.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904023,6,,,1355502,535327,,,EDUARDO COELHO CERQUEIRA,PARTICIPANTE EXTERNO,,,"CERQUEIRA, E. C.",,,,,,,0
2019,2,25,9,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904023,5,,,1703128,471653,,,JEFERSON CAMPOS NOBRE,PARTICIPANTE EXTERNO,,,"NOBRE, J. C.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904023,2,,,2720524,3284132,,,LUCAS DE SOUSA PACHECO,PARTICIPANTE EXTERNO,,,"PACHECO, L. S.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904023,7,,527412,,,,,LISANDRO ZAMBENEDETTI GRANVILLE,DOCENTE,PERMANENTE,,"GRANVILLE, L.",,,,,,,0
2019,2,25,,,8,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904023,4,,,391911,412194,,,CRISTIANO BONATO BOTH,PARTICIPANTE EXTERNO,,,"BOTH, C. B.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904023,1,,,2720483,2526808,,,IAGO LINS DE MEDEIROS,PARTICIPANTE EXTERNO,,,"MEDEIROS, I. L.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904023,3,,,2720525,436499,,,DENIS LIMA DO ROSARIO,PARTICIPANTE EXTERNO,,,"ROSÁRIO, D.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904026,3,,532822,,,,,JOAO LUIZ DIHL COMBA,DOCENTE,PERMANENTE,,"COMBA, J. L. D.",,,,,,,0
2019,2,25,,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904026,1,821906,,,,,,CICERO AUGUSTO DE LARA PAHINS,DISCENTE,,DOUTORADO,"PAHINS, CICERO A. L.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904026,2,,,2493817,187889,,,NIVAN ROBERTO FERREIRA JUNIOR,PARTICIPANTE EXTERNO,,,"JÚNIOR, N. R. F.",,,,,,,0
2019,2,25,6,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904027,1,57389,,,,,,ALESSANDRO DA SILVEIRA DIAS,DISCENTE,,DOUTORADO,"DIAS, A. S.",,,,,,,0
2019,2,25,,,15,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904027,2,,545569,,,,,LEANDRO KRUG WIVES,DOCENTE,PERMANENTE,,"WIVES, L. K.",,,,,,,0
2019,2,25,,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904029,2,649876,,,,,,RICARDO JOSE PFITSCHER,DISCENTE,,DOUTORADO,"PFITSCHER, R. J.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904029,4,,527412,,,,,LISANDRO ZAMBENEDETTI GRANVILLE,DOCENTE,PERMANENTE,,"GRANVILLE, L.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904029,3,,,2236365,511978,,,RONALDO ALVES FERREIRA,PARTICIPANTE EXTERNO,,,"FERREIRA, R. A.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904029,1,698852,,,,,,ARTHUR SELLE JACOBS,DISCENTE,,DOUTORADO,"JACOBS, A. S.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904060,8,,,1118456,2363291,,,VEERA RAGAVAN,PARTICIPANTE EXTERNO,,,"RAGAVAN, V.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904060,6,,,,,,476799,JOEL LUIS CARBONERA,EGRESSO,,,"CARBONERA, J. L.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904060,4,,,,,,,"FABIANO, NICOLA",-,,,"FABIANO, NICOLA",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,122,ITÁLIA,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904060,2,,,,,,,"HOUGHTALING, MICHAEL",-,,,"HOUGHTALING, MICHAEL",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,67,ESTADOS UNIDOS,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904060,7,,,,,,,"PATTERSON, WILLIAM REMINGTON",-,,,"PATTERSON, WILLIAM REMINGTON",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,67,ESTADOS UNIDOS,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904060,5,,,1120991,2366958,,,TAMÁS HAIDEGGER,PARTICIPANTE EXTERNO,,,"HAIDEGGER, T.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904060,3,,,1120988,2366953,,,PAULO JORGE SEQUEIRA GONÇALVES,PARTICIPANTE EXTERNO,,,"GONCALVES, PAULO",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904060,9,,,,,,67794,SANDRO RAMA FIORINI,EGRESSO,,,"FIORINI, S. R.",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904060,10,,534647,,,,,EDSON PRESTES E SILVA JUNIOR,DOCENTE,PERMANENTE,,"PRESTES, EDSON",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904060,1,,,1408487,2544974,,,JOANNA ISABELLE OLSZEWSKA,PARTICIPANTE EXTERNO,,,"OLSZEWSKA, JOANNA ISABELLE",,,,,,,0
2019,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,26904062,1,,515151,,,,,LUCIANA PORCHER NEDEL,DOCENTE,PERMANENTE,,"NEDEL, L. P.",,,,,,,0
